frame,x,y,z,hand
4,0.20755285024642944,0.9048895239830017,-0.03732762485742569,Right
4,0.1836135983467102,0.9161453247070312,-0.0443357452750206,Right
4,0.24012291431427002,0.9427990913391113,-0.04941198602318764,Right
4,0.22265107929706573,0.9924485683441162,-0.05742010101675987,Right
4,0.21177443861961365,1.0250362157821655,-0.053583331406116486,Right
4,0.20668402314186096,1.042341709136963,-0.047047119587659836,Right
4,0.258332222700119,0.9632195234298706,-0.03763383626937866,Right
4,0.2415388822555542,1.0126055479049683,-0.04393787309527397,Right
4,0.23214922845363617,1.042863368988037,-0.03483303636312485,Right
4,0.22815045714378357,1.0609327554702759,-0.025722382590174675,Right
4,0.27444586157798767,0.9765197038650513,-0.023976746946573257,Right
4,0.2624155282974243,1.0166856050491333,-0.028759067878127098,Right
4,0.2544233798980713,1.0417461395263672,-0.02176791988313198,Right
4,0.2501673698425293,1.0580209493637085,-0.014545638114213943,Right
4,0.28594958782196045,0.9857786893844604,-0.009983345866203308,Right
4,0.2775300145149231,1.016355276107788,-0.010807299055159092,Right
4,0.27132654190063477,1.0347282886505127,-0.005979567300528288,Right
4,0.2672446072101593,1.0510576963424683,-0.00047173324855975807,Right
5,0.1578616201877594,0.8436664342880249,1.77442032622821e-07,Left
5,0.13901714980602264,0.8383828401565552,-0.011292100884020329,Left
5,0.11530115455389023,0.8514976501464844,-0.014883028343319893,Left
5,0.09677312523126602,0.8701960444450378,-0.01664327085018158,Left
5,0.08222624659538269,0.8850483298301697,-0.018414363265037537,Left
5,0.1137569323182106,0.864616870880127,-0.012175644747912884,Left
5,0.09409613162279129,0.8860087990760803,-0.019847625866532326,Left
5,0.07964818179607391,0.905656635761261,-0.0254164170473814,Left
5,0.06803837418556213,0.922822892665863,-0.028995895758271217,Left
5,0.11784103512763977,0.8798720240592957,-0.009654917754232883,Left
5,0.0960695818066597,0.9004873633384705,-0.016471555456519127,Left
5,0.08120884001255035,0.9201010465621948,-0.021245237439870834,Left
5,0.06923751533031464,0.9359404444694519,-0.02432558313012123,Left
5,0.1238694041967392,0.891312837600708,-0.008013858459889889,Left
5,0.10319139063358307,0.9110124707221985,-0.014166216365993023,Left
5,0.08968929946422577,0.92741459608078,-0.016665317118167877,Left
5,0.0792163833975792,0.9402931928634644,-0.0177410077303648,Left
5,0.132831409573555,0.9013473391532898,-0.007282382342964411,Left
5,0.1178460642695427,0.9187285900115967,-0.01186494529247284,Left
5,0.10767310857772827,0.9296116828918457,-0.012721703387796879,Left
5,0.09978263825178146,0.9388173222541809,-0.01276330929249525,Left
5,0.3002427816390991,0.8788620829582214,2.4356697281291417e-07,Right
5,0.2684068977832794,0.8668205738067627,-0.015469331294298172,Right
5,0.23791714012622833,0.8816585540771484,-0.024872586131095886,Right
5,0.21344268321990967,0.9059503674507141,-0.031001683324575424,Right
5,0.19051975011825562,0.915099561214447,-0.03693987801671028,Right
5,0.24665240943431854,0.9387691617012024,-0.02469741925597191,Right
5,0.22745856642723083,0.9909155964851379,-0.03341462090611458,Right
5,0.21493172645568848,1.0187188386917114,-0.037759583443403244,Right
5,0.20557895302772522,1.0359759330749512,-0.03983539342880249,Right
5,0.2646769881248474,0.9618039131164551,-0.01961563155055046,Right
5,0.2469659298658371,1.012041449546814,-0.027014896273612976,Right
5,0.2347300797700882,1.039367437362671,-0.030000917613506317,Right
5,0.22495675086975098,1.056494116783142,-0.03171525523066521,Right
5,0.28032568097114563,0.9759096503257751,-0.014941764064133167,Right
5,0.26511505246162415,1.0194121599197388,-0.020417291671037674,Right
5,0.25371357798576355,1.0449241399765015,-0.022212041541934013,Right
5,0.24380603432655334,1.062030553817749,-0.023139845579862595,Right
5,0.2923799753189087,0.982757568359375,-0.011243438348174095,Right
5,0.2790774405002594,1.0189841985702515,-0.015410338528454304,Right
5,0.27012377977371216,1.041093111038208,-0.016411731019616127,Right
5,0.2620914876461029,1.058340311050415,-0.01639724336564541,Right
6,0.16236162185668945,0.835758626461029,1.1539764699364241e-07,Right
6,0.14271189272403717,0.839404821395874,-0.005667828023433685,Right
6,0.12313515692949295,0.8565902709960938,-0.006667819339782,Right
6,0.10997602343559265,0.8757127523422241,-0.0071022165939211845,Right
6,0.09985404461622238,0.8914589285850525,-0.007552842143923044,Right
6,0.11559285968542099,0.8702546954154968,-0.0030913676600903273,Right
6,0.09776823967695236,0.8919921517372131,-0.007275085896253586,Right
6,0.08548164367675781,0.9094526171684265,-0.011374885216355324,Right
6,0.07591843605041504,0.9238811135292053,-0.014066348783671856,Right
6,0.12017562985420227,0.8805619478225708,-0.0022812990937381983,Right
6,0.10116696357727051,0.903021514415741,-0.004595417063683271,Right
6,0.08949439227581024,0.9200452566146851,-0.007776099257171154,Right
6,0.07990768551826477,0.9337447285652161,-0.010101312771439552,Right
6,0.12724031507968903,0.8878690600395203,-0.0021613966673612595,Right
6,0.11037366092205048,0.9096328616142273,-0.0034429330844432116,Right
6,0.10032804310321808,0.9252859950065613,-0.0044771041721105576,Right
6,0.0923473984003067,0.9371480941772461,-0.00538376159965992,Right
6,0.13782787322998047,0.8945154547691345,-0.00275464728474617,Right
6,0.12697111070156097,0.9131675958633423,-0.0032726144418120384,Right
6,0.11965978145599365,0.9242634773254395,-0.0025705788284540176,Right
6,0.11444491893053055,0.9330441951751709,-0.001931882230564952,Right
6,0.3183792233467102,0.8658114671707153,1.9320378896736656e-07,Right
6,0.2875199317932129,0.8560448884963989,-0.012251092121005058,Right
6,0.25737252831459045,0.8718357086181641,-0.02077443152666092,Right
6,0.2329493910074234,0.8954262733459473,-0.026451772078871727,Right
6,0.21097183227539062,0.9040396809577942,-0.032498981803655624,Right
6,0.2684262692928314,0.9237309694290161,-0.02640972100198269,Right
6,0.24742290377616882,0.974696934223175,-0.03488234058022499,Right
6,0.23490336537361145,1.0029515027999878,-0.03856298327445984,Right
6,0.22562938928604126,1.0219836235046387,-0.040576379746198654,Right
6,0.28609398007392883,0.9478021264076233,-0.02370321936905384,Right
6,0.26595789194107056,1.000736117362976,-0.03059151954948902,Right
6,0.2533422112464905,1.0279514789581299,-0.03304652124643326,Right
6,0.24408088624477386,1.0445057153701782,-0.03488033264875412,Right
6,0.30278849601745605,0.9614028334617615,-0.02080441266298294,Right
6,0.28587523102760315,1.011557936668396,-0.026374585926532745,Right
6,0.2746219336986542,1.038261890411377,-0.028614910319447517,Right
6,0.2653872072696686,1.0547363758087158,-0.03036097064614296,Right
6,0.3172561526298523,0.9660852551460266,-0.01837119087576866,Right
6,0.30543220043182373,1.0058218240737915,-0.023108990862965584,Right
6,0.29672515392303467,1.027696967124939,-0.02461297996342182,Right
6,0.2891143262386322,1.0426859855651855,-0.02533111348748207,Right
7,0.17067638039588928,0.8281746506690979,1.441488137743363e-07,Right
7,0.15230923891067505,0.8289560675621033,-0.011320311576128006,Right
7,0.1307852566242218,0.8426753282546997,-0.015615805983543396,Right
7,0.11329664289951324,0.861834704875946,-0.018314283341169357,Right
7,0.09865657240152359,0.8775081634521484,-0.021081605926156044,Right
7,0.12067228555679321,0.8540118336677551,-0.011268926784396172,Right
7,0.09879347681999207,0.8779772520065308,-0.019432855769991875,Right
7,0.08407527953386307,0.8998452425003052,-0.02599080465734005,Right
7,0.0729321539402008,0.9184179902076721,-0.030205614864826202,Right
7,0.12549997866153717,0.8662013411521912,-0.008898825384676456,Right
7,0.10322434455156326,0.8899934887886047,-0.015418277122080326,Right
7,0.08941182494163513,0.9123080372810364,-0.020998796448111534,Right
7,0.07863055914640427,0.9304963946342468,-0.0247662290930748,Right
7,0.13282759487628937,0.8753383159637451,-0.007508379872888327,Right
7,0.11313672363758087,0.9003404378890991,-0.012978323735296726,Right
7,0.1019514724612236,0.9209260940551758,-0.015850035473704338,Right
7,0.09372319281101227,0.9368877410888672,-0.01751171052455902,Right
7,0.1436515748500824,0.8842109441757202,-0.007152809761464596,Right
7,0.1312742382287979,0.9058288931846619,-0.011728205718100071,Right
7,0.12270926684141159,0.9206129312515259,-0.013048040680587292,Right
7,0.11607252806425095,0.933306872844696,-0.013422628864645958,Right
7,0.34118854999542236,0.8479200601577759,2.0307250281348388e-07,Right
7,0.31082186102867126,0.838200032711029,-0.011963327415287495,Right
7,0.2831079363822937,0.8511919975280762,-0.021853405982255936,Right
7,0.2595181167125702,0.872204065322876,-0.028928209096193314,Right
7,0.2393224835395813,0.8819106221199036,-0.03617558628320694,Right
7,0.2933324873447418,0.9030171632766724,-0.03059074468910694,Right
7,0.2701813578605652,0.9600116610527039,-0.040546879172325134,Right
7,0.25795745849609375,0.9929059743881226,-0.04395492002367973,Right
7,0.24930545687675476,1.0159989595413208,-0.045277033001184464,Right
7,0.3110242486000061,0.9276475310325623,-0.02834034338593483,Right
7,0.2881726324558258,0.9890884160995483,-0.03762947395443916,Right
7,0.2753256559371948,1.0195626020431519,-0.039303023368120193,Right
7,0.266191303730011,1.0391465425491333,-0.03969956561923027,Right
7,0.3262432813644409,0.9423626065254211,-0.025594256818294525,Right
7,0.3060826361179352,0.9987030625343323,-0.03231099992990494,Right
7,0.2943308651447296,1.0274319648742676,-0.033194560557603836,Right
7,0.28569313883781433,1.0457210540771484,-0.03324907645583153,Right
7,0.33807092905044556,0.9479686617851257,-0.023282494395971298,Right
7,0.3230206370353699,0.9935148358345032,-0.02810576930642128,Right
7,0.3137499988079071,1.0173382759094238,-0.028529152274131775,Right
7,0.3068513870239258,1.0336166620254517,-0.027948398143053055,Right
8,0.18150268495082855,0.8139025568962097,8.173258692067975e-08,Right
8,0.16436034440994263,0.8210960626602173,-0.008835841901600361,Right
8,0.1433952897787094,0.8349331617355347,-0.012718390673398972,Right
8,0.12654462456703186,0.8514021039009094,-0.01555999182164669,Right
8,0.11336518824100494,0.8657141923904419,-0.018399443477392197,Right
8,0.12892989814281464,0.844534695148468,-0.010369646362960339,Right
8,0.10654383897781372,0.8664954304695129,-0.018344029784202576,Right
8,0.09266254305839539,0.8871098160743713,-0.024578679352998734,Right
8,0.08214888721704483,0.9052584767341614,-0.028723135590553284,Right
8,0.1331399828195572,0.8550035357475281,-0.009738978929817677,Right
8,0.11085562407970428,0.879640519618988,-0.016467301174998283,Right
8,0.09847228974103928,0.9039703607559204,-0.021698065102100372,Right
8,0.08940181136131287,0.9244000315666199,-0.025158913806080818,Right
8,0.14069771766662598,0.862658679485321,-0.009892929345369339,Right
8,0.12119219452142715,0.8901394605636597,-0.015868378803133965,Right
8,0.11084502935409546,0.913150429725647,-0.018876828253269196,Right
8,0.10333961993455887,0.9309843182563782,-0.02060113474726677,Right
8,0.152101069688797,0.8699710369110107,-0.010846362449228764,Right
8,0.14015281200408936,0.8953053951263428,-0.01614130102097988,Right
8,0.13176359236240387,0.912166178226471,-0.017904890701174736,Right
8,0.12448829412460327,0.9258487224578857,-0.018575256690382957,Right
8,0.3741321861743927,0.8432180881500244,2.0928092681060662e-07,Right
8,0.3451208174228668,0.8199963569641113,-0.015083890408277512,Right
8,0.31729376316070557,0.8237318396568298,-0.02583322674036026,Right
8,0.29391399025917053,0.8405372500419617,-0.03300119563937187,Right
8,0.27440527081489563,0.8511835336685181,-0.04025912657380104,Right
8,0.3281695544719696,0.8746918439865112,-0.03457742556929588,Right
8,0.30477455258369446,0.9259438514709473,-0.04436568170785904,Right
8,0.29167434573173523,0.9535133242607117,-0.04700398072600365,Right
8,0.2817669212818146,0.974283754825592,-0.04807092249393463,Right
8,0.3434939384460449,0.9034591317176819,-0.030970018357038498,Right
8,0.31783366203308105,0.9606428742408752,-0.04033677652478218,Right
8,0.30175718665122986,0.98922199010849,-0.04231208562850952,Right
8,0.29001837968826294,1.008596658706665,-0.043453797698020935,Right
8,0.35640954971313477,0.9215760827064514,-0.0270896777510643,Right
8,0.336374431848526,0.9742722511291504,-0.03465038165450096,Right
8,0.3232736587524414,1.0025683641433716,-0.03817690908908844,Right
8,0.31247222423553467,1.0231432914733887,-0.04042612016201019,Right
8,0.36591964960098267,0.9309381246566772,-0.023779161274433136,Right
8,0.3519410789012909,0.9746454358100891,-0.03008989617228508,Right
8,0.34183385968208313,0.9985090494155884,-0.03353305533528328,Right
8,0.3326508104801178,1.0155237913131714,-0.03566199168562889,Right
9,0.20119357109069824,0.7979397177696228,1.249152248306018e-08,Right
9,0.18904630839824677,0.8208105564117432,-0.007107076700776815,Right
9,0.1675999015569687,0.837200403213501,-0.011105183511972427,Right
9,0.152068629860878,0.8520511388778687,-0.013948332518339157,Right
9,0.13934043049812317,0.8691580295562744,-0.017448171973228455,Right
9,0.14688681066036224,0.8237957954406738,-0.01610483042895794,Right
9,0.12466920912265778,0.8482141494750977,-0.025858573615550995,Right
9,0.11252206563949585,0.8714395761489868,-0.03271723538637161,Right
9,0.10437221825122833,0.8919297456741333,-0.03738081827759743,Right
9,0.15083205699920654,0.8301113843917847,-0.017116915434598923,Right
9,0.12820589542388916,0.8589834570884705,-0.02657725289463997,Right
9,0.11644783616065979,0.8867842555046082,-0.033178895711898804,Right
9,0.10858336836099625,0.9101340174674988,-0.03791818767786026,Right
9,0.1592809557914734,0.8351683020591736,-0.01838388666510582,Right
9,0.13914743065834045,0.8654664158821106,-0.027665866538882256,Right
9,0.1293863207101822,0.8892039060592651,-0.03348410874605179,Right
9,0.12204998731613159,0.9086769819259644,-0.03733816742897034,Right
9,0.17207279801368713,0.8419033885002136,-0.01981918327510357,Right
9,0.15988747775554657,0.8606547713279724,-0.02948230504989624,Right
9,0.150273397564888,0.8750685453414917,-0.03469781205058098,Right
9,0.14080023765563965,0.8864737749099731,-0.03803529590368271,Right
10,0.47463443875312805,0.7595663666725159,1.8202928231403348e-07,Right
10,0.4512932002544403,0.7450920939445496,-0.013182615861296654,Right
10,0.426851361989975,0.7527620792388916,-0.022105293348431587,Right
10,0.408141553401947,0.767350971698761,-0.028155311942100525,Right
10,0.3931771218776703,0.7728868722915649,-0.03451668098568916,Right
10,0.43621522188186646,0.7972449064254761,-0.02993832901120186,Right
10,0.41872143745422363,0.8393499851226807,-0.039937153458595276,Right
10,0.40808895230293274,0.8653445839881897,-0.044302333146333694,Right
10,0.3992135226726532,0.8854395747184753,-0.04670407250523567,Right
10,0.4500311315059662,0.8206790089607239,-0.027069399133324623,Right
10,0.4320743978023529,0.8694194555282593,-0.03667806088924408,Right
10,0.41901183128356934,0.8985233306884766,-0.04044336453080177,Right
10,0.40791594982147217,0.9210855960845947,-0.04265240952372551,Right
10,0.46059155464172363,0.8356366753578186,-0.023942040279507637,Right
10,0.443939745426178,0.8830116987228394,-0.03172258660197258,Right
10,0.4309989809989929,0.9117141962051392,-0.03606228902935982,Right
10,0.4202196002006531,0.9328207969665527,-0.0385131761431694,Right
10,0.46745073795318604,0.8431349396705627,-0.021350137889385223,Right
10,0.45424580574035645,0.8833416700363159,-0.02812444232404232,Right
10,0.44396281242370605,0.9072398543357849,-0.03169750049710274,Right
10,0.4351067841053009,0.9255865812301636,-0.03357914462685585,Right
10,0.21840360760688782,0.7770914435386658,3.5284521970879723e-09,Left
10,0.20681171119213104,0.7977461218833923,-0.008764051832258701,Left
10,0.18734343349933624,0.8128535747528076,-0.013027236796915531,Left
10,0.1718067228794098,0.826675534248352,-0.01595262996852398,Left
10,0.15929342806339264,0.8424344658851624,-0.01889096014201641,Left
10,0.16519811749458313,0.8060941100120544,-0.011841456405818462,Left
10,0.14315932989120483,0.8292741179466248,-0.019666777923703194,Left
10,0.13162070512771606,0.8502150774002075,-0.025613097473978996,Left
10,0.12344877421855927,0.8674038648605347,-0.02957245334982872,Left
10,0.16830147802829742,0.8132953643798828,-0.011265896260738373,Left
10,0.1455530971288681,0.844448983669281,-0.018292533233761787,Left
10,0.1342497617006302,0.8697800636291504,-0.02413976937532425,Left
10,0.1263982206583023,0.8893263339996338,-0.028297560289502144,Left
10,0.1754133701324463,0.8206546902656555,-0.011324940249323845,Left
10,0.1553625762462616,0.8523116111755371,-0.018138820305466652,Left
10,0.145574688911438,0.8755739331245422,-0.023089788854122162,Left
10,0.13773712515830994,0.8929989337921143,-0.026446642354130745,Left
10,0.1865113377571106,0.8299792408943176,-0.011894856579601765,Left
10,0.17452938854694366,0.8528483510017395,-0.018408527597784996,Left
10,0.16603563725948334,0.868665874004364,-0.021963270381093025,Left
10,0.15788453817367554,0.8812621235847473,-0.024253999814391136,Left
12,0.6167049407958984,0.5756089091300964,3.046471874768031e-08,Right
12,0.604021430015564,0.5624905228614807,-0.004768967628479004,Right
12,0.5911455154418945,0.5648678541183472,-0.007834968157112598,Right
12,0.5824373364448547,0.574401319026947,-0.009655950590968132,Right
12,0.5788829922676086,0.5863725543022156,-0.011438297107815742,Right
12,0.599757969379425,0.577548086643219,-0.014046919532120228,Right
12,0.5913310050964355,0.5893346071243286,-0.018547536805272102,Right
12,0.5863972306251526,0.5976470708847046,-0.020264271646738052,Right
12,0.5829946994781494,0.6026129722595215,-0.02094610221683979,Right
12,0.6079442501068115,0.5948281288146973,-0.012644131667912006,Right
12,0.5995895862579346,0.6145546436309814,-0.017249789088964462,Right
12,0.5922677516937256,0.6268888711929321,-0.018412617966532707,Right
12,0.58636474609375,0.6351610422134399,-0.019231440499424934,Right
12,0.6135681867599487,0.6090478301048279,-0.010927310213446617,Right
12,0.6062183976173401,0.6322389841079712,-0.014629391953349113,Right
12,0.5994207262992859,0.6469782590866089,-0.015453123487532139,Right
12,0.5931748747825623,0.6571505665779114,-0.01593826711177826,Right
12,0.6166872978210449,0.6176502108573914,-0.00925050675868988,Right
12,0.6115334033966064,0.6393939852714539,-0.011499558575451374,Right
12,0.6064351797103882,0.6535726189613342,-0.011744450777769089,Right
12,0.6017961502075195,0.6633844971656799,-0.011893603019416332,Right
13,0.3901711702346802,0.49133139848709106,5.199059316396415e-08,Left
13,0.3882017433643341,0.46597975492477417,-0.018920620903372765,Left
13,0.3759976923465729,0.44288498163223267,-0.032980430871248245,Left
13,0.36512306332588196,0.430658757686615,-0.04568035155534744,Left
13,0.3604111969470978,0.42380785942077637,-0.05852353200316429,Left
13,0.34657803177833557,0.4818161725997925,-0.026369165629148483,Left
13,0.3278544843196869,0.4904366731643677,-0.040692273527383804,Left
13,0.3255045711994171,0.4828871488571167,-0.050933483988046646,Left
13,0.326869934797287,0.47338470816612244,-0.05719492584466934,Left
13,0.3498924672603607,0.5089381337165833,-0.02438224107027054,Left
13,0.3276567757129669,0.520772397518158,-0.038465552031993866,Left
13,0.3274906277656555,0.5085020065307617,-0.047238998115062714,Left
13,0.33181920647621155,0.49432802200317383,-0.052492931485176086,Left
13,0.35753342509269714,0.5336322784423828,-0.023813925683498383,Left
13,0.3372957408428192,0.548000693321228,-0.03557046502828598,Left
13,0.3363010883331299,0.5362379550933838,-0.04108855500817299,Left
13,0.3401539623737335,0.5224676132202148,-0.043836381286382675,Left
13,0.3692200481891632,0.556038498878479,-0.024562856182456017,Left
13,0.35420531034469604,0.570561408996582,-0.03241928294301033,Left
13,0.35092100501060486,0.5659851431846619,-0.03508079797029495,Left
13,0.3518806993961334,0.558454155921936,-0.03668477386236191,Left
14,0.6620208024978638,0.4485853314399719,2.459368531049222e-08,Right
14,0.6532189846038818,0.4107793867588043,-0.00600199680775404,Right
14,0.6560789346694946,0.368855744600296,-0.009356759488582611,Right
14,0.6598372459411621,0.33754512667655945,-0.013208284042775631,Right
14,0.6612845659255981,0.31035447120666504,-0.0175236314535141,Right
14,0.6789160966873169,0.35952404141426086,-0.0029401248320937157,Right
14,0.6907655000686646,0.33370041847229004,-0.010854383930563927,Right
14,0.6944007277488708,0.3199746906757355,-0.018915759399533272,Right
14,0.6955060958862305,0.3091561794281006,-0.02517056092619896,Right
14,0.6851235628128052,0.37246912717819214,-0.00562589056789875,Right
14,0.6980956196784973,0.3485623002052307,-0.01430157758295536,Right
14,0.6996312737464905,0.3341517448425293,-0.023143906146287918,Right
14,0.6984797120094299,0.3236842155456543,-0.029984867200255394,Right
14,0.6887727379798889,0.389150470495224,-0.009510517120361328,Right
14,0.7007690072059631,0.36719468235969543,-0.01804385706782341,Right
14,0.7035505771636963,0.35338959097862244,-0.023732904344797134,Right
14,0.7036353349685669,0.34428033232688904,-0.027759769931435585,Right
14,0.6908682584762573,0.41066694259643555,-0.013969783671200275,Right
14,0.7017590403556824,0.39107850193977356,-0.021227626129984856,Right
14,0.706275463104248,0.37673258781433105,-0.02487584389746189,Right
14,0.70847487449646,0.36475491523742676,-0.02774687483906746,Right
14,0.4304066300392151,0.4439367949962616,8.103389603775213e-08,Left
14,0.4338775873184204,0.4081633388996124,-0.00633970694616437,Left
14,0.4282945990562439,0.37485387921333313,-0.007396487984806299,Left
14,0.4216010570526123,0.3547147512435913,-0.008639522828161716,Left
14,0.41694921255111694,0.33922192454338074,-0.009928771294653416,Left
14,0.4070887863636017,0.36707010865211487,-0.00219355383887887,Left
14,0.4011799097061157,0.3447583019733429,-0.00731250923126936,Left
14,0.39745858311653137,0.33092358708381653,-0.011932195164263248,Left
14,0.39586207270622253,0.32134920358657837,-0.014920773915946484,Left
14,0.3981666564941406,0.38218986988067627,-0.002669485053047538,Left
14,0.3824409544467926,0.36658549308776855,-0.007048781029880047,Left
14,0.3740972876548767,0.35404667258262634,-0.01106603629887104,Left
14,0.37024298310279846,0.34540456533432007,-0.013821210712194443,Left
14,0.39425158500671387,0.40175962448120117,-0.004416381940245628,Left
14,0.37886887788772583,0.3917746841907501,-0.00957100372761488,Left
14,0.3733617663383484,0.3815810978412628,-0.012726101092994213,Left
14,0.37277427315711975,0.3737283945083618,-0.014502818696200848,Left
14,0.394762247800827,0.4237309396266937,-0.006912269163876772,Left
14,0.3828427493572235,0.42031389474868774,-0.011898052878677845,Left
14,0.37926262617111206,0.4143857955932617,-0.013564072549343109,Left
14,0.3799287974834442,0.41031786799430847,-0.014129610732197762,Left
15,0.6799858212471008,0.408376544713974,1.738524986194534e-07,Right
15,0.6748205423355103,0.35562771558761597,-0.0016566464910283685,Right
15,0.6774038076400757,0.3166957497596741,-0.0010991819435730577,Right
15,0.6801444292068481,0.28538286685943604,-0.001790122943930328,Right
