frame,x,y,z,hand
13,0.4715956747531891,0.34744003415107727,0.006341006141155958,Right
13,0.46987393498420715,0.3350468575954437,0.006453134119510651,Right
13,0.4679906368255615,0.326189249753952,0.006107651628553867,Right
13,0.4734571874141693,0.3365318477153778,0.004342543426901102,Right
13,0.46840304136276245,0.3116072714328766,0.002644803375005722,Right
13,0.46529778838157654,0.2952016592025757,0.001363410847261548,Right
13,0.4630301892757416,0.28199654817581177,0.0005085553857497871,Right
13,0.471802681684494,0.3355197310447693,3.836439282167703e-05,Right
13,0.46673086285591125,0.3066549003124237,-0.00168582983314991,Right
13,0.4636937975883484,0.2886698544025421,-0.0032238010317087173,Right
13,0.46152979135513306,0.27397382259368896,-0.004315812140703201,Right
13,0.46808406710624695,0.3366990387439728,-0.00418801698833704,Right
13,0.4641006588935852,0.3079809844493866,-0.005507739260792732,Right
13,0.46170976758003235,0.2903454303741455,-0.006704982370138168,Right
13,0.4603118300437927,0.2754965126514435,-0.007632183376699686,Right
13,0.4622071385383606,0.3397514224052429,-0.008079126477241516,Right
13,0.4593309462070465,0.3165492117404938,-0.009147439152002335,Right
13,0.45818808674812317,0.3021319806575775,-0.009370566345751286,Right
13,0.4575760066509247,0.28967899084091187,-0.009585948660969734,Right
13,0.38378453254699707,0.4062613844871521,9.373990650374253e-08,Left
13,0.3927430212497711,0.3899577856063843,-0.003612848464399576,Left
13,0.3966422975063324,0.36975163221359253,-0.00494634173810482,Left
13,0.3976106643676758,0.3535253703594208,-0.006150026340037584,Left
13,0.39867252111434937,0.341200053691864,-0.007433178368955851,Left
13,0.3801021873950958,0.35105669498443604,-0.002137772971764207,Left
13,0.37732627987861633,0.3303484618663788,-0.005053231492638588,Left
13,0.37616223096847534,0.3175545632839203,-0.007792135700583458,Left
13,0.37496453523635864,0.3059784770011902,-0.009750447236001492,Left
13,0.3729856014251709,0.35357990860939026,-0.0026778862811625004,Left
13,0.3693280816078186,0.3302749693393707,-0.0050649442709982395,Left
13,0.3679125905036926,0.31491023302078247,-0.007584106642752886,Left
13,0.3666381537914276,0.3012956976890564,-0.00948029849678278,Left
13,0.3668668866157532,0.3599701523780823,-0.003841604106128216,Left
13,0.36229169368743896,0.33727705478668213,-0.006506215315312147,Left
13,0.36021673679351807,0.32162395119667053,-0.008870445191860199,Left
13,0.35861337184906006,0.3079613745212555,-0.010461105965077877,Left
13,0.36139512062072754,0.3697131872177124,-0.005371066275984049,Left
13,0.35633233189582825,0.3520670533180237,-0.007928261533379555,Left
13,0.3541116416454315,0.3397451639175415,-0.009278053417801857,Left
13,0.3527289032936096,0.3281335234642029,-0.010122466832399368,Left
14,0.47183308005332947,0.3824039697647095,1.1129188237646304e-08,Right
14,0.47402459383010864,0.3627355992794037,0.004207083955407143,Right
14,0.47509026527404785,0.34617000818252563,0.005230855196714401,Right
14,0.47468459606170654,0.3358745574951172,0.004988531582057476,Right
14,0.47373947501182556,0.3285369277000427,0.00426594028249383,Right
14,0.4750242829322815,0.3319661617279053,0.00309259002096951,Right
14,0.47081518173217773,0.3086327314376831,0.0013035974698141217,Right
14,0.46746575832366943,0.2934485971927643,-0.0001408883836120367,Right
14,0.46477264165878296,0.2813417315483093,-0.001111361663788557,Right
14,0.4734393060207367,0.3313247859477997,-0.0006771234911866486,Right
14,0.4690404236316681,0.3040958046913147,-0.002069298643618822,Right
14,0.4661192297935486,0.28814446926116943,-0.00334440846927464,Right
14,0.4637223482131958,0.2752454876899719,-0.004379697144031525,Right
14,0.4701562523841858,0.33335980772972107,-0.004306114744395018,Right
14,0.4665400981903076,0.3069741427898407,-0.005253330338746309,Right
14,0.46393945813179016,0.2920686900615692,-0.006238131318241358,Right
14,0.46202367544174194,0.2800482213497162,-0.007162426132708788,Right
14,0.46530255675315857,0.33746349811553955,-0.007636657450348139,Right
14,0.46285367012023926,0.31744644045829773,-0.008436016738414764,Right
14,0.4616093933582306,0.30491912364959717,-0.008585239760577679,Right
14,0.4605731666088104,0.2941735088825226,-0.008801470510661602,Right
14,0.38034239411354065,0.405930757522583,9.398137734706324e-08,Left
14,0.38932371139526367,0.38920658826828003,-0.003432418452575803,Left
14,0.39314937591552734,0.36917728185653687,-0.004759062081575394,Left
14,0.393959105014801,0.3532910645008087,-0.006013269070535898,Left
14,0.39524292945861816,0.34166449308395386,-0.007339782081544399,Left
14,0.37603312730789185,0.3502180278301239,-0.001869812491349876,Left
14,0.3729882538318634,0.3296777307987213,-0.004499216563999653,Left
14,0.3716532588005066,0.31742238998413086,-0.007106601260602474,Left
14,0.3703280985355377,0.3062753677368164,-0.0089913010597229,Left
14,0.36876237392425537,0.3532601296901703,-0.0024430276826024055,Left
14,0.36466044187545776,0.33003270626068115,-0.004485298413783312,Left
14,0.36297130584716797,0.31512194871902466,-0.006842654198408127,Left
14,0.36163318157196045,0.3021206259727478,-0.008652616292238235,Left
14,0.3627232313156128,0.3599674701690674,-0.0036042078863829374,Left
14,0.3577612638473511,0.33752647042274475,-0.005903977435082197,Left
14,0.35538777709007263,0.32247865200042725,-0.008121014572679996,Left
14,0.3535737693309784,0.3094481825828552,-0.009654013440012932,Left
14,0.3575221300125122,0.36997687816619873,-0.0051256162114441395,Left
14,0.3518904447555542,0.35281044244766235,-0.007390163838863373,Left
14,0.34912624955177307,0.3412166237831116,-0.008542691357433796,Left
14,0.34721049666404724,0.33037617802619934,-0.009254839271306992,Left
15,0.4783620238304138,0.3698079586029053,5.7464273339746796e-08,Right
15,0.4720081686973572,0.3508763909339905,-0.0008620477747172117,Right
15,0.4738670885562897,0.3310885429382324,-0.001548314350657165,Right
15,0.4774881601333618,0.3160231113433838,-0.002830052049830556,Right
15,0.4798162877559662,0.3044375777244568,-0.004089643247425556,Right
15,0.4806272089481354,0.3161674439907074,0.001506900996901095,Right
15,0.4813317060470581,0.29506075382232666,-0.0012781794648617506,Right
15,0.48089900612831116,0.27968329191207886,-0.003989914432168007,Right
15,0.480567991733551,0.2667709290981293,-0.00589901115745306,Right
15,0.48181599378585815,0.31697338819503784,-0.00030536335543729365,Right
15,0.4818473160266876,0.29323717951774597,-0.002698945812880993,Right
15,0.48107993602752686,0.2765389680862427,-0.005123769398778677,Right
15,0.48032400012016296,0.2628081142902374,-0.00685714790597558,Right
15,0.4818672239780426,0.3195391297340393,-0.002625392284244299,Right
15,0.48208898305892944,0.2962087392807007,-0.00492859398946166,Right
15,0.4808448851108551,0.28030359745025635,-0.00638179387897253,Right
15,0.47960442304611206,0.26781439781188965,-0.007329660002142191,Right
15,0.480805903673172,0.32334214448928833,-0.005244170781224966,Right
15,0.4806467294692993,0.3041797876358032,-0.006731967907398939,Right
15,0.4801325798034668,0.2917643189430237,-0.00703934533521533,Right
15,0.479301780462265,0.2813982367515564,-0.007238669786602259,Right
15,0.3616833984851837,0.4041183888912201,1.1542981326329027e-07,Left
15,0.36931440234184265,0.3802799582481384,-0.002092094160616398,Left
15,0.37269553542137146,0.3596239686012268,-0.0027036042883992195,Left
15,0.3744198679924011,0.3449631333351135,-0.0036221875343471766,Left
15,0.3757105767726898,0.33726435899734497,-0.004483387805521488,Left
15,0.35617774724960327,0.34579434990882874,0.002158435760065913,Left
15,0.3524448275566101,0.32741308212280273,0.0005501428968273103,Left
15,0.35020092129707336,0.3161400556564331,-0.0018517785938456655,Left
15,0.3483053743839264,0.3060663640499115,-0.0037274486385285854,Left
15,0.3498929738998413,0.3493119180202484,0.0010314395185559988,Left
15,0.34432539343833923,0.32921019196510315,-0.0003908463113475591,Left
15,0.341187983751297,0.31580713391304016,-0.00302206352353096,Left
15,0.3385995924472809,0.3038402199745178,-0.004949698690325022,Left
15,0.34461838006973267,0.35563719272613525,-0.0007108806748874485,Left
15,0.33839043974876404,0.3371210992336273,-0.0022822886239737272,Left
15,0.335396409034729,0.32503339648246765,-0.004205149132758379,Left
15,0.33291709423065186,0.31470897793769836,-0.005410981830209494,Left
15,0.340645968914032,0.36572474241256714,-0.0028305291198194027,Left
15,0.3346351981163025,0.3523002862930298,-0.003810521215200424,Left
15,0.3318496346473694,0.3445957601070404,-0.0040805949829518795,Left
15,0.32991713285446167,0.3374224305152893,-0.004128225613385439,Left
16,0.4868653118610382,0.3594302535057068,6.707206523515197e-08,Right
16,0.48896166682243347,0.34525465965270996,-0.0025636779610067606,Right
16,0.4936407506465912,0.324476033449173,-0.003484996734187007,Right
16,0.4982887804508209,0.3079930245876312,-0.004271116107702255,Right
16,0.5004298090934753,0.29679685831069946,-0.004879902116954327,Right
16,0.498243510723114,0.3064519166946411,-0.0007166130817495286,Right
16,0.49774369597435,0.28401055932044983,-0.003119695233181119,Right
16,0.4973401129245758,0.2677956521511078,-0.005680345464497805,Right
16,0.49706220626831055,0.25487789511680603,-0.007420793641358614,Right
16,0.4968242645263672,0.3063201308250427,-0.0009357150411233306,Right
16,0.4966696500778198,0.282540887594223,-0.002730240812525153,Right
16,0.4968143105506897,0.26595965027809143,-0.004872896708548069,Right
16,0.496792197227478,0.25272077322006226,-0.006398528348654509,Right
16,0.4935022294521332,0.3071122169494629,-0.0015874000964686275,Right
16,0.49344825744628906,0.2843931317329407,-0.003568320767953992,Right
16,0.4929167628288269,0.26725825667381287,-0.004977070726454258,Right
16,0.49254918098449707,0.2537408769130707,-0.005791822914034128,Right
16,0.48818695545196533,0.30826717615127563,-0.0025373618118464947,Right
16,0.488181471824646,0.2882414162158966,-0.004106811247766018,Right
16,0.4882549047470093,0.2748471200466156,-0.004481130745261908,Right
16,0.48894715309143066,0.26296696066856384,-0.0045307292602956295,Right
16,0.34819304943084717,0.39917099475860596,1.0943041672817344e-07,Left
16,0.35546568036079407,0.37610241770744324,-0.0025051541160792112,Left
16,0.3585008978843689,0.35619786381721497,-0.003168931230902672,Left
16,0.3597581684589386,0.3418632745742798,-0.004091245122253895,Left
16,0.3603651523590088,0.3334389328956604,-0.004947467241436243,Left
16,0.34016406536102295,0.34359294176101685,0.0023528067395091057,Left
16,0.336009681224823,0.3270125091075897,0.0008081711130216718,Left
16,0.3338296115398407,0.31722840666770935,-0.0015847587492316961,Left
16,0.331983745098114,0.3082434833049774,-0.0034605874679982662,Left
16,0.3336763381958008,0.34768179059028625,0.0014996312092989683,Left
16,0.3276713192462921,0.32874441146850586,0.00013864492939319462,Left
16,0.3244844377040863,0.3164341151714325,-0.002414531307294965,Left
16,0.3220767080783844,0.3056263029575348,-0.004336335230618715,Left
16,0.32834622263908386,0.35444605350494385,-9.784951544133946e-05,Left
16,0.32142940163612366,0.33676332235336304,-0.0017460710369050503,Left
16,0.3179417848587036,0.3253072202205658,-0.0038515073247253895,Left
16,0.31529200077056885,0.31553351879119873,-0.0051999385468661785,Left
16,0.32433855533599854,0.364444762468338,-0.002107424195855856,Left
16,0.3178480565547943,0.35115310549736023,-0.003439013147726655,Left
16,0.3143291175365448,0.34300497174263,-0.004132256377488375,Left
16,0.31162071228027344,0.3351343274116516,-0.004488907754421234,Left
17,0.4937306344509125,0.34646934270858765,5.839986982891787e-08,Right
17,0.4930185079574585,0.3249289393424988,0.0018743949476629496,Right
17,0.4965885281562805,0.3062954545021057,0.003410262754186988,Right
17,0.498529314994812,0.29362013936042786,0.0038830169942229986,Right
17,0.49996688961982727,0.28369370102882385,0.004414798691868782,Right
17,0.5059138536453247,0.3007446527481079,0.006276272237300873,Right
17,0.5088196396827698,0.2780297100543976,0.005514916032552719,Right
17,0.5100065469741821,0.25984084606170654,0.004102766513824463,Right
17,0.5104679465293884,0.24440352618694305,0.0030835247598588467,Right
17,0.5065957307815552,0.298117458820343,0.003992058802396059,Right
17,0.5092511177062988,0.27389153838157654,0.0033476476091891527,Right
17,0.5100964307785034,0.25659504532814026,0.0017383364029228687,Right
17,0.5111087560653687,0.2418833076953888,0.000602803542278707,Right
17,0.5047739148139954,0.294394314289093,0.0012895697727799416,Right
17,0.5079183578491211,0.27044549584388733,4.219483525957912e-05,Right
17,0.5091524720191956,0.2519265413284302,-0.0019228165037930012,Right
17,0.5101370811462402,0.23664620518684387,-0.003128710202872753,Right
17,0.49992865324020386,0.2897135019302368,-0.0014063495909795165,Right
17,0.5032078623771667,0.26934802532196045,-0.002080967416986823,Right
17,0.5049280524253845,0.2557152509689331,-0.00245107663795352,Right
17,0.506392240524292,0.2435203492641449,-0.002705647610127926,Right
17,0.33422040939331055,0.39421454071998596,1.0677153738924972e-07,Left
17,0.3407474160194397,0.3699035942554474,-0.0011306025553494692,Left
17,0.3427722454071045,0.3502759635448456,-0.0008387407870031893,Left
17,0.3434702455997467,0.33641931414604187,-0.001083178329281509,Left
17,0.34448981285095215,0.328507661819458,-0.0012826152378693223,Left
17,0.32387980818748474,0.34148693084716797,0.004424752201884985,Left
17,0.3189986050128937,0.32665184140205383,0.003519099671393633,Left
17,0.31608685851097107,0.3169790506362915,0.0014263432240113616,Left
17,0.3133755326271057,0.3082070052623749,-0.00026985869044438004,Left
17,0.31745201349258423,0.34592992067337036,0.00311318994499743,Left
17,0.3106951415538788,0.3286125659942627,0.0024716630578041077,Left
17,0.3068673312664032,0.31694167852401733,0.00020204580505378544,Left
17,0.3035988509654999,0.3061782717704773,-0.0015312087489292026,Left
17,0.31233125925064087,0.352644681930542,0.0011407220736145973,Left
17,0.305131733417511,0.3373032510280609,0.0001611831394257024,Left
17,0.30117690563201904,0.32681259512901306,-0.0016986122354865074,Left
17,0.2977977693080902,0.3172938823699951,-0.002902096835896373,Left
17,0.3087201714515686,0.3627707064151764,-0.0011759314220398664,Left
17,0.3015051484107971,0.35202914476394653,-0.001962841721251607,Left
17,0.2975005507469177,0.34513911604881287,-0.002336209174245596,Left
17,0.29426151514053345,0.3381634056568146,-0.0024706171825528145,Left
18,0.4953395128250122,0.3326857388019562,8.460543199362291e-08,Right
18,0.4950965642929077,0.313716322183609,0.001309982850216329,Right
18,0.4981352388858795,0.29447364807128906,0.002046478446573019,Right
18,0.5007694363594055,0.279101699590683,0.002148988889530301,Right
18,0.5023543238639832,0.26636141538619995,0.0021595547441393137,Right
18,0.50438392162323,0.2858133614063263,0.0027676536701619625,Right
18,0.5093423128128052,0.26373839378356934,0.0012084721820428967,Right
18,0.512530505657196,0.24416574835777283,-0.0009543309570290148,Right
18,0.5146689414978027,0.2266901433467865,-0.0025574343744665384,Right
18,0.5046024918556213,0.2809430956840515,0.001001355005428195,Right
18,0.5092085599899292,0.2570122480392456,0.0002934014773927629,Right
18,0.5123423933982849,0.2389487326145172,-0.0012540507595986128,Right
18,0.5156168937683105,0.22309808433055878,-0.002664006780833006,Right
18,0.5028760433197021,0.27583181858062744,-0.0008968472247943282,Right
18,0.5074329972267151,0.25328779220581055,-0.0015756753273308277,Right
18,0.5107324719429016,0.23533928394317627,-0.0028099247720092535,Right
18,0.5135142207145691,0.22047142684459686,-0.003895849222317338,Right
18,0.49899059534072876,0.2707110643386841,-0.0028136626351624727,Right
18,0.5030636191368103,0.25190994143486023,-0.002901256550103426,Right
18,0.5057437419891357,0.2392384558916092,-0.0027783263940364122,Right
18,0.507964551448822,0.2281460165977478,-0.002898760372772813,Right
18,0.3245827257633209,0.38239747285842896,1.0134370853620567e-07,Left
18,0.33024001121520996,0.35885000228881836,-9.816343663260341e-05,Left
18,0.33101725578308105,0.34084552526474,0.000747425016015768,Left
18,0.3309033215045929,0.32831698656082153,0.000768379308283329,Left
18,0.33223479986190796,0.319898396730423,0.000790121965110302,Left
18,0.3119235038757324,0.33486446738243103,0.006445411127060652,Left
18,0.30668848752975464,0.3215564489364624,0.006324108690023422,Left
18,0.30355051159858704,0.312926709651947,0.00456139026209712,Left
18,0.3006048798561096,0.30525946617126465,0.0030387628357857466,Left
18,0.305438369512558,0.3400280177593231,0.00477376114577055,Left
18,0.2983316481113434,0.3244689404964447,0.004833943676203489,Left
18,0.29421213269233704,0.31362184882164,0.0028048360254615545,Left
18,0.2906953692436218,0.30367782711982727,0.0011436237255111337,Left
18,0.30011701583862305,0.3473361134529114,0.002412848174571991,Left
18,0.29273876547813416,0.33208709955215454,0.0017545882146805525,Left
18,0.28843045234680176,0.3211352825164795,-0.0003302776603959501,Left
18,0.28485777974128723,0.3115241527557373,-0.0017399658681824803,Left
18,0.2962254583835602,0.35772091150283813,-0.00018235074821859598,Left
18,0.288910835981369,0.34687843918800354,-0.0007249281625263393,Left
18,0.28438857197761536,0.3392016589641571,-0.001132858800701797,Left
18,0.28062164783477783,0.33163803815841675,-0.0013928553089499474,Left
19,0.49234285950660706,0.3150140643119812,7.66055734402471e-08,Right
19,0.49210473895072937,0.29845404624938965,0.0017936717486009002,Right
19,0.49535825848579407,0.2818599343299866,0.0027284466195851564,Right
19,0.49756133556365967,0.268477201461792,0.002804987831041217,Right
19,0.4980068504810333,0.25627344846725464,0.002928497502580285,Right
19,0.5040078163146973,0.2620902955532074,0.00563433300703764,Right
19,0.507461428642273,0.24180471897125244,0.0050524091348052025,Right
19,0.5094543099403381,0.22511011362075806,0.0032118104863911867,Right
19,0.511014997959137,0.21044863760471344,0.001684950664639473,Right
19,0.5041902661323547,0.2585713863372803,0.003280647797510028,Right
19,0.5069140791893005,0.235680490732193,0.003402860602363944,Right
19,0.5088222622871399,0.21930965781211853,0.002049034461379051,Right
19,0.5110229849815369,0.20474091172218323,0.0007256458629854023,Right
19,0.5026413202285767,0.25630688667297363,0.0005979638081043959,Right
19,0.5057032108306885,0.23451296985149384,0.0006868730997666717,Right
19,0.5077968835830688,0.21885046362876892,-0.0001604657736606896,Right
19,0.5096283555030823,0.2056017518043518,-0.0010724510066211224,Right
19,0.49961596727371216,0.2550036907196045,-0.0022168040741235018,Right
19,0.5028209090232849,0.23685577511787415,-0.0017058233497664332,Right
19,0.5047520399093628,0.22533279657363892,-0.0012434779200702906,Right
19,0.5065076947212219,0.21508586406707764,-0.001131152966991067,Right
19,0.32147327065467834,0.3749007284641266,7.268788237979606e-08,Left
19,0.32884442806243896,0.3568786084651947,-0.001971194986253977,Left
19,0.3302522599697113,0.33945876359939575,-0.002621309133246541,Left
19,0.3300077021121979,0.326358437538147,-0.0035055719781666994,Left
19,0.33153241872787476,0.318390429019928,-0.004464864265173674,Left
19,0.311321496963501,0.3320002555847168,0.0005795597680844367,Left
19,0.30533891916275024,0.31772446632385254,-0.0007797062280587852,Left
19,0.30215638875961304,0.30961769819259644,-0.002520941197872162,Left
19,0.29942816495895386,0.30290406942367554,-0.0038141885306686163,Left
19,0.3044503629207611,0.3372967541217804,-7.414972787955776e-05,Left
19,0.29664352536201477,0.32086750864982605,-0.0009040171280503273,Left
19,0.2926724851131439,0.31053611636161804,-0.0024601600598543882,Left
19,0.2896997332572937,0.3019168972969055,-0.0037482702173292637,Left
19,0.2992078363895416,0.3447306156158447,-0.0012265808181837201,Left
19,0.29115885496139526,0.3291608989238739,-0.002228271681815386,Left
19,0.2869167923927307,0.31889182329177856,-0.003930645529180765,Left
19,0.283816397190094,0.3100513815879822,-0.005216152872890234,Left
19,0.29535672068595886,0.35444745421409607,-0.0026520704850554466,Left
19,0.287524938583374,0.3434981405735016,-0.003528262721374631,Left
19,0.2829820513725281,0.3359258770942688,-0.004058519843965769,Left
19,0.279585063457489,0.32842355966567993,-0.004489500541239977,Left
20,0.3263925015926361,0.36785727739334106,6.777733574381273e-08,Left
20,0.33219751715660095,0.3494441509246826,-0.001958584412932396,Left
20,0.33245107531547546,0.33219829201698303,-0.0023807152174413204,Left
20,0.33229926228523254,0.31957748532295227,-0.003009864129126072,Left
20,0.3345414698123932,0.3113792836666107,-0.0036854655481874943,Left
20,0.3123006522655487,0.32640498876571655,0.001126776565797627,Left
20,0.3056699335575104,0.31338179111480713,-5.419867011369206e-05,Left
20,0.30203789472579956,0.30530408024787903,-0.001786916283890605,Left
20,0.29897743463516235,0.2982129156589508,-0.0031650022137910128,Left
20,0.30623659491539,0.33231452107429504,0.0003419893328100443,Left
20,0.29762351512908936,0.3170830011367798,-0.0005410814192146063,Left
20,0.29332587122917175,0.3063131272792816,-0.002340970328077674,Left
20,0.29009127616882324,0.29691481590270996,-0.003778838785365224,Left
20,0.30178898572921753,0.340385377407074,-0.000994134577922523,Left
20,0.2926459014415741,0.32588809728622437,-0.002374095842242241,Left
20,0.2878761291503906,0.3151768743991852,-0.00473024882376194,Left
20,0.2841840386390686,0.3058805465698242,-0.006335216108709574,Left
20,0.2987329661846161,0.3504655957221985,-0.002570336451753974,Left
20,0.28946051001548767,0.3406584560871124,-0.004100884310901165,Left
20,0.2840324640274048,0.3331085443496704,-0.005347734317183495,Left
20,0.27970388531684875,0.32538920640945435,-0.006210329942405224,Left
22,0.3900708258152008,0.3570447564125061,8.704527232339387e-08,Left
22,0.39122888445854187,0.33785295486450195,-0.0008275608997792006,Left
22,0.38802370429039,0.3145969808101654,-0.0022428783122450113,Left
22,0.38534513115882874,0.29937732219696045,-0.004649461712688208,Left
22,0.3828747868537903,0.28967514634132385,-0.006750666070729494,Left
22,0.369040310382843,0.303590327501297,-0.0013352343812584877,Left
22,0.36046457290649414,0.28342169523239136,-0.007209190167486668,Left
22,0.3625084161758423,0.2700483202934265,-0.010948121547698975,Left
22,0.3665366768836975,0.26251858472824097,-0.01262784656137228,Left
22,0.3643959164619446,0.31107521057128906,-0.004189277533441782,Left
22,0.3593136966228485,0.2862143814563751,-0.01066470518708229,Left
22,0.36837896704673767,0.27845364809036255,-0.013159367255866528,Left
22,0.3769915997982025,0.27927884459495544,-0.013235020451247692,Left
22,0.36253583431243896,0.32112449407577515,-0.007519925478845835,Left
22,0.36734798550605774,0.29996776580810547,-0.01494618970900774,Left
22,0.3785606920719147,0.3014831244945526,-0.015478870831429958,Left
22,0.3857021629810333,0.3075120151042938,-0.013655241578817368,Left
22,0.3634171485900879,0.33341360092163086,-0.010920262895524502,Left
22,0.3716958463191986,0.31977346539497375,-0.016152868047356606,Left
22,0.3808835446834564,0.319549024105072,-0.015990694984793663,Left
22,0.38637593388557434,0.32314977049827576,-0.01428914163261652,Left
23,0.38893231749534607,0.36216554045677185,3.573946116830484e-08,Left
23,0.39306843280792236,0.34296590089797974,-0.001854581292718649,Left
23,0.38992810249328613,0.3190053403377533,-0.0032554578501731157,Left
23,0.38581475615501404,0.30424728989601135,-0.005503438413143158,Left
23,0.38322365283966064,0.2929708659648895,-0.007191358599811792,Left
23,0.37104591727256775,0.3021630346775055,0.0005522491992451251,Left
23,0.3630385398864746,0.2816234827041626,-0.004954654257744551,Left
23,0.36448198556900024,0.26995334029197693,-0.007996614091098309,Left
23,0.3683844208717346,0.2668612003326416,-0.008998742327094078,Left
23,0.3654230237007141,0.30923882126808167,-0.0015315792988985777,Left
23,0.36091524362564087,0.2824402153491974,-0.008678160607814789,Left
23,0.3706384599208832,0.28206104040145874,-0.010876861400902271,Left
23,0.37820523977279663,0.28963908553123474,-0.009856434538960457,Left
23,0.3619624674320221,0.31889110803604126,-0.004323784727603197,Left
23,0.36640095710754395,0.2986128032207489,-0.011885663494467735,Left
23,0.3770886957645416,0.306871622800827,-0.011627359315752983,Left
23,0.38231608271598816,0.3172168433666229,-0.008824089542031288,Left
23,0.3607722520828247,0.3306238651275635,-0.0073104435577988625,Left
23,0.3696903884410858,0.3170704245567322,-0.012209214270114899,Left
23,0.3781520426273346,0.3218752145767212,-0.011643405072391033,Left
23,0.38205474615097046,0.328359991312027,-0.009449092671275139,Left
24,0.39112380146980286,0.36468014121055603,2.1157520180281608e-08,Left
24,0.39477255940437317,0.3437657058238983,-0.000971529632806778,Left
24,0.3929254412651062,0.3209976255893707,-0.002633229596540332,Left
24,0.3903302848339081,0.3061460554599762,-0.005586185492575169,Left
24,0.3869028687477112,0.29569509625434875,-0.008005745708942413,Left
24,0.3742917776107788,0.3021554946899414,0.0018222129438072443,Left
24,0.3669458031654358,0.28121334314346313,-0.004096320830285549,Left
24,0.36899033188819885,0.27039647102355957,-0.007553554140031338,Left
24,0.373622864484787,0.26893603801727295,-0.00862402468919754,Left
24,0.36891311407089233,0.30952638387680054,-0.0008319011540152133,Left
24,0.36502963304519653,0.2829817533493042,-0.007845534943044186,Left
24,0.37444591522216797,0.2849501073360443,-0.00999828614294529,Left
24,0.3812730014324188,0.29346704483032227,-0.009047988802194595,Left
24,0.3654113709926605,0.3187435269355774,-0.004284778609871864,Left
24,0.36956876516342163,0.2978173792362213,-0.011876935139298439,Left
24,0.3805783689022064,0.3065599799156189,-0.01139012724161148,Left
24,0.38604745268821716,0.3173885941505432,-0.008365791290998459,Left
24,0.36405983567237854,0.3303203284740448,-0.007879255339503288,Left
24,0.37176617980003357,0.31565073132514954,-0.012697732076048851,Left
24,0.3804236054420471,0.32015588879585266,-0.011768566444516182,Left
24,0.3845216631889343,0.32739314436912537,-0.009281408973038197,Left
25,0.3935554027557373,0.3648916482925415,3.9596528722540825e-08,Left
25,0.3967946171760559,0.3444375991821289,-0.0012505525955930352,Left
25,0.39423060417175293,0.3209650218486786,-0.0024992136750370264,Left
25,0.39087918400764465,0.3066155016422272,-0.004864135291427374,Left
25,0.38819363713264465,0.2952570915222168,-0.006714184302836657,Left
25,0.3759324550628662,0.30199873447418213,0.0016266379971057177,Left
25,0.3691057860851288,0.2813076972961426,-0.0038331635296344757,Left
25,0.3709188401699066,0.27056992053985596,-0.0073257749900221825,Left
25,0.3751671612262726,0.26823484897613525,-0.00861714594066143,Left
25,0.3701411783695221,0.30903494358062744,-0.0007878297474235296,Left
25,0.36587151885032654,0.283505916595459,-0.007421909831464291,Left
25,0.37441980838775635,0.28208860754966736,-0.010110864415764809,Left
25,0.3822307288646698,0.2889055907726288,-0.009726670570671558,Left
25,0.36643272638320923,0.31833937764167786,-0.003913503605872393,Left
25,0.3711833953857422,0.29867318272590637,-0.011178719811141491,Left
25,0.38168254494667053,0.3069194257259369,-0.011294074356555939,Left
25,0.3877936601638794,0.31722578406333923,-0.008811263367533684,Left
25,0.3652098476886749,0.3296237289905548,-0.0072147175669670105,Left
25,0.37261250615119934,0.3159494996070862,-0.01203275565057993,Left
25,0.38116195797920227,0.3209526538848877,-0.011392767541110516,Left
25,0.3861931264400482,0.32811182737350464,-0.009129082784056664,Left
26,0.3958985507488251,0.36554786562919617,3.6534736125304335e-08,Left
26,0.39978712797164917,0.3471757769584656,-0.004093705210834742,Left
26,0.39851465821266174,0.32218435406684875,-0.006103643216192722,Left
26,0.3960740268230438,0.30617624521255493,-0.008538683876395226,Left
26,0.3917609751224518,0.2971159517765045,-0.010259020142257214,Left
26,0.38000959157943726,0.30237719416618347,-0.000357291370164603,Left
26,0.3739948570728302,0.27948513627052307,-0.006149374879896641,Left
26,0.37581712007522583,0.26887184381484985,-0.009558574296534061,Left
26,0.3795822262763977,0.2671785354614258,-0.010544936172664165,Left
26,0.3745909333229065,0.30855080485343933,-0.0013011230621486902,Left
26,0.3700508177280426,0.28160953521728516,-0.008623668923974037,Left
26,0.37886735796928406,0.28224417567253113,-0.011154389940202236,Left
26,0.38608211278915405,0.29019659757614136,-0.010173513554036617,Left
26,0.3710048496723175,0.3170056939125061,-0.0032335997093468904,Left
26,0.3751772940158844,0.29765066504478455,-0.011238454841077328,Left
26,0.3852447271347046,0.3081977069377899,-0.011315673589706421,Left
26,0.3900967240333557,0.319622665643692,-0.00835343636572361,Left
26,0.369571328163147,0.3276360332965851,-0.005505200009793043,Left
26,0.37596508860588074,0.31378841400146484,-0.010582385584712029,Left
26,0.383914977312088,0.31977006793022156,-0.009808034636080265,Left
26,0.38818368315696716,0.32776859402656555,-0.00726236030459404,Left
27,0.39777204394340515,0.36834025382995605,3.5521463104259965e-08,Left
27,0.40140610933303833,0.346884161233902,-0.0013750101206824183,Left
27,0.3998674154281616,0.3220255970954895,-0.002596199046820402,Left
27,0.39659297466278076,0.3076547384262085,-0.004841823596507311,Left
27,0.3931428790092468,0.29619425535202026,-0.006544419098645449,Left
