frame,x,y,z,hand
9,0.5186793804168701,0.8045555949211121,-0.018496198579669,Right
9,0.5116428732872009,0.8096663951873779,-0.018320180475711823,Right
9,0.5343217849731445,0.7581791281700134,-0.008644107729196548,Right
9,0.5305790305137634,0.7904291749000549,-0.01306826714426279,Right
9,0.5228084921836853,0.8043274879455566,-0.014338796958327293,Right
9,0.515710711479187,0.8109099864959717,-0.014363731257617474,Right
9,0.5341600179672241,0.7600834369659424,-0.00598113052546978,Right
9,0.5308852195739746,0.7859301567077637,-0.00946168415248394,Right
9,0.5251097083091736,0.7990671396255493,-0.010719392448663712,Right
9,0.5192444920539856,0.8062494993209839,-0.010807858780026436,Right
9,0.33670204877853394,0.6916400790214539,-4.120682817188026e-08,Left
9,0.34795188903808594,0.6978718638420105,-0.006990150548517704,Left
9,0.3548122048377991,0.7137107849121094,-0.010869319550693035,Left
9,0.3579396903514862,0.7329784631729126,-0.013378263451159,Left
9,0.3601815700531006,0.7494746446609497,-0.01513402909040451,Left
9,0.33943116664886475,0.7317585945129395,-0.011147906072437763,Left
9,0.343913197517395,0.7617734670639038,-0.015690205618739128,Left
9,0.3501179814338684,0.7754227519035339,-0.017588045448064804,Left
9,0.3552224934101105,0.7810724973678589,-0.017994951456785202,Left
9,0.3323679268360138,0.7368586659431458,-0.00885207299143076,Left
9,0.33826327323913574,0.7692328691482544,-0.01296184305101633,Left
9,0.34615617990493774,0.7809532284736633,-0.013469905592501163,Left
9,0.35233569145202637,0.7836787104606628,-0.013153893873095512,Left
9,0.32906609773635864,0.7397118210792542,-0.006903395988047123,Left
9,0.3337101936340332,0.7701082229614258,-0.010466230101883411,Left
9,0.34138062596321106,0.7810248732566833,-0.010670080780982971,Left
9,0.3479200601577759,0.783804714679718,-0.010028385557234287,Left
9,0.3287588357925415,0.7409037947654724,-0.005395093001425266,Left
9,0.33197861909866333,0.7651529312133789,-0.00813569501042366,Left
9,0.3375990688800812,0.7757198810577393,-0.008640903979539871,Left
9,0.3430590331554413,0.7798140048980713,-0.008312503807246685,Left
10,0.5285540819168091,0.7098178863525391,1.4169351914006256e-07,Right
10,0.5157445669174194,0.715166449546814,-0.009359260089695454,Right
10,0.5090888738632202,0.7307752966880798,-0.014535868540406227,Right
10,0.5062037110328674,0.7504183650016785,-0.017652243375778198,Right
10,0.5025057196617126,0.7676544189453125,-0.02015884593129158,Right
10,0.5242593884468079,0.74725741147995,-0.0163413193076849,Right
10,0.5182007551193237,0.7779268622398376,-0.022435350343585014,Right
10,0.5104414820671082,0.7916944026947021,-0.024745861068367958,Right
10,0.5038804411888123,0.7989377975463867,-0.02529771625995636,Right
10,0.5307243466377258,0.7541571259498596,-0.013056148774921894,Right
10,0.5247322916984558,0.7895293235778809,-0.01955341175198555,Right
10,0.5156481862068176,0.8038859963417053,-0.021106258034706116,Right
10,0.5078484416007996,0.8091053366661072,-0.021053487434983253,Right
10,0.5331480503082275,0.7586009502410889,-0.009953415021300316,Right
10,0.5284342169761658,0.7910228371620178,-0.015257127583026886,Right
10,0.5195931196212769,0.8046321272850037,-0.016799045726656914,Right
10,0.5116797685623169,0.8104532361030579,-0.016812648624181747,Right
10,0.532950758934021,0.7607507705688477,-0.007364131044596434,Right
10,0.5290669798851013,0.7862842679023743,-0.01150000561028719,Right
10,0.5225701332092285,0.7985814809799194,-0.012920089066028595,Right
10,0.5161585211753845,0.8046552538871765,-0.012982167303562164,Right
10,0.3344871401786804,0.682786226272583,-5.624627519296155e-08,Left
10,0.34547385573387146,0.6867726445198059,-0.007800170686095953,Left
10,0.35326793789863586,0.7014844417572021,-0.012340680696070194,Left
10,0.35735976696014404,0.7200160026550293,-0.015422996133565903,Left
10,0.3602209985256195,0.7367281913757324,-0.017904765903949738,Left
10,0.33847108483314514,0.7213338613510132,-0.012733496725559235,Left
10,0.3441668450832367,0.7504046559333801,-0.01789076253771782,Left
10,0.3504053056240082,0.7644118070602417,-0.020560763776302338,Left
10,0.3554127514362335,0.7720611095428467,-0.021757708862423897,Left
10,0.3315824270248413,0.7284705638885498,-0.010571233928203583,Left
10,0.33851197361946106,0.7604690194129944,-0.015283559449017048,Left
10,0.34702879190444946,0.7727879285812378,-0.01665809191763401,Left
10,0.35380589962005615,0.776113748550415,-0.017174310982227325,Left
10,0.32842549681663513,0.7325316667556763,-0.008758140727877617,Left
10,0.3332674503326416,0.7632762789726257,-0.0129570122808218,Left
10,0.34108972549438477,0.7740901708602905,-0.013993710279464722,Left
10,0.34801679849624634,0.7772818803787231,-0.014103733003139496,Left
10,0.32818692922592163,0.7346522808074951,-0.007425013463944197,Left
10,0.33163776993751526,0.7588266134262085,-0.010840438306331635,Left
10,0.3372774124145508,0.7692705392837524,-0.01197842787951231,Left
10,0.3428075909614563,0.774134635925293,-0.012262564152479172,Left
11,0.5302534103393555,0.7117840647697449,1.4340530185563694e-07,Right
11,0.5175849795341492,0.7155401706695557,-0.009643579833209515,Right
11,0.5097423195838928,0.7297666072845459,-0.015151483938097954,Right
11,0.5060523152351379,0.7483187913894653,-0.01865009032189846,Right
11,0.5015524625778198,0.7651616930961609,-0.02161305584013462,Right
11,0.5243656635284424,0.7486677169799805,-0.01637405902147293,Right
11,0.517773449420929,0.7762786746025085,-0.022710734978318214,Right
11,0.5098400712013245,0.7894587516784668,-0.025520872324705124,Right
11,0.5028737187385559,0.7964265942573547,-0.026497069746255875,Right
11,0.5301855206489563,0.7568269968032837,-0.013180430047214031,Right
11,0.5237714052200317,0.7902249693870544,-0.01973576843738556,Right
11,0.5143032073974609,0.8049900531768799,-0.021766146644949913,Right
11,0.5060469508171082,0.8103497624397278,-0.022220956161618233,Right
11,0.5321807861328125,0.761836588382721,-0.010218285024166107,Right
11,0.5271671414375305,0.7933470010757446,-0.015752648934721947,Right
11,0.517930269241333,0.8067481517791748,-0.017776329070329666,Right
11,0.5096166133880615,0.812084972858429,-0.01820657216012478,Right
11,0.5318648815155029,0.76413893699646,-0.007784490007907152,Right
11,0.5275282859802246,0.7892038822174072,-0.012145714834332466,Right
11,0.5207836031913757,0.8012500405311584,-0.013824603520333767,Right
11,0.5142518281936646,0.8066365122795105,-0.01414882205426693,Right
11,0.33341723680496216,0.6757329106330872,-5.7668351871598134e-08,Left
11,0.344104528427124,0.6781687140464783,-0.007172639016062021,Left
11,0.35240861773490906,0.6917365789413452,-0.011411802843213081,Left
11,0.3573659658432007,0.7091811895370483,-0.014335887506604195,Left
11,0.36029717326164246,0.7250435948371887,-0.016625545918941498,Left
11,0.33956092596054077,0.712243378162384,-0.012522428296506405,Left
11,0.34552401304244995,0.7413507103919983,-0.01858323998749256,Left
11,0.3527461290359497,0.754709005355835,-0.021762004122138023,Left
11,0.35832342505455017,0.7608575224876404,-0.023016130551695824,Left
11,0.33294814825057983,0.72134929895401,-0.010851480066776276,Left
11,0.33956992626190186,0.7541757225990295,-0.01624745875597,Left
11,0.34907618165016174,0.7661565542221069,-0.017811283469200134,Left
11,0.35632404685020447,0.7679526805877686,-0.0181832667440176,Left
11,0.32981210947036743,0.7269496321678162,-0.009555506519973278,Left
11,0.33463525772094727,0.7584025859832764,-0.014364360831677914,Left
11,0.3438210189342499,0.7686430215835571,-0.015677055343985558,Left
11,0.35136979818344116,0.770371675491333,-0.015700891613960266,Left
11,0.32966122031211853,0.7298081517219543,-0.008655820041894913,Left
11,0.33392155170440674,0.7543460130691528,-0.012219814583659172,Left
11,0.3407171368598938,0.764072060585022,-0.013258486054837704,Left
11,0.34695133566856384,0.7667606472969055,-0.01331903412938118,Left
12,0.5331816673278809,0.7124457955360413,1.3702640444535064e-07,Right
12,0.523868203163147,0.715675950050354,-0.009936006739735603,Right
12,0.517440915107727,0.7279059290885925,-0.015552216209471226,Right
12,0.513010561466217,0.7432247996330261,-0.01917102001607418,Right
12,0.5102725625038147,0.7538711428642273,-0.022404326125979424,Right
12,0.5323417782783508,0.7460845112800598,-0.01724211871623993,Right
12,0.5279067158699036,0.7660052180290222,-0.024992767721414566,Right
12,0.5203468799591064,0.7781702280044556,-0.029553674161434174,Right
12,0.5128804445266724,0.7859423756599426,-0.03183073177933693,Right
12,0.5358192920684814,0.7569962739944458,-0.014596711844205856,Right
12,0.5312729477882385,0.7855738401412964,-0.022353511303663254,Right
12,0.5210679173469543,0.7991825938224792,-0.02569202333688736,Right
12,0.5112690329551697,0.8048888444900513,-0.027014730498194695,Right
12,0.5358060598373413,0.764387309551239,-0.012159837409853935,Right
12,0.5320704579353333,0.7929670810699463,-0.019041934981942177,Right
12,0.52260822057724,0.8054128885269165,-0.02208786830306053,Right
12,0.5136444568634033,0.8111112713813782,-0.023136882111430168,Right
12,0.5337603688240051,0.7686396837234497,-0.01027081348001957,Right
12,0.5307294726371765,0.789222002029419,-0.01577506586909294,Right
12,0.5237326622009277,0.7984052300453186,-0.017810512334108353,Right
12,0.5165247321128845,0.8029730319976807,-0.018346108496189117,Right
12,0.3296911418437958,0.6806640625,-6.506434857556087e-08,Left
12,0.33641692996025085,0.6763148307800293,-0.010121040977537632,Left
12,0.34350523352622986,0.6791602373123169,-0.016951601952314377,Left
12,0.34911221265792847,0.6892598867416382,-0.021996211260557175,Left
12,0.35355791449546814,0.6996424198150635,-0.026387659832835197,Left
12,0.3285805881023407,0.7021877765655518,-0.01889100857079029,Left
12,0.33490779995918274,0.7208073735237122,-0.026921436190605164,Left
12,0.3421386480331421,0.7304220199584961,-0.03147463500499725,Left
12,0.3482852280139923,0.7368086576461792,-0.03399205580353737,Left
12,0.32640522718429565,0.7176128029823303,-0.016803795471787453,Left
12,0.33364787697792053,0.7420326471328735,-0.023578455671668053,Left
12,0.3446291387081146,0.750539243221283,-0.02602631412446499,Left
12,0.35333117842674255,0.7511245608329773,-0.02752569317817688,Left
12,0.326908141374588,0.7282588481903076,-0.015062895603477955,Left
12,0.33293038606643677,0.7520356774330139,-0.021308843046426773,Left
12,0.34331372380256653,0.7589574456214905,-0.023433521389961243,Left
12,0.35170841217041016,0.7591753005981445,-0.024345489218831062,Left
12,0.32944682240486145,0.7338130474090576,-0.013876119628548622,Left
12,0.33451974391937256,0.7531278729438782,-0.01867941953241825,Left
12,0.3423009514808655,0.7592977285385132,-0.020052656531333923,Left
12,0.3488626778125763,0.7593718767166138,-0.020556246861815453,Left
14,0.5462028384208679,0.6318973302841187,1.1009181832832837e-07,Right
14,0.5549351572990417,0.6062831878662109,-0.006963063962757587,Right
14,0.5671433210372925,0.5807451009750366,-0.008685421198606491,Right
14,0.57734215259552,0.5607768893241882,-0.009915197268128395,Right
14,0.5839502811431885,0.5430745482444763,-0.01105434913188219,Right
14,0.5699328780174255,0.5866633057594299,-0.003333205822855234,Right
14,0.5803159475326538,0.576885461807251,-0.008028591051697731,Right
14,0.5880183577537537,0.5703259110450745,-0.012272176332771778,Right
14,0.5943935513496399,0.5638799071311951,-0.015384223312139511,Right
14,0.5697961449623108,0.5966163873672485,-0.0020917579531669617,Right
14,0.5811874270439148,0.592927098274231,-0.0057765222154557705,Right
14,0.5890551805496216,0.5873107314109802,-0.009166616946458817,Right
14,0.595725953578949,0.5834674835205078,-0.011991330422461033,Right
14,0.5686472654342651,0.608153223991394,-0.0020174249075353146,Right
14,0.5787728428840637,0.6056942343711853,-0.005835339892655611,Right
14,0.5865681171417236,0.6006288528442383,-0.007193729747086763,Right
14,0.5931940078735352,0.5979761481285095,-0.008172399364411831,Right
14,0.5657174587249756,0.620184063911438,-0.0027554528787732124,Right
14,0.5742172002792358,0.6194449663162231,-0.006073306314647198,Right
14,0.5811423659324646,0.6167783737182617,-0.006961419712752104,Right
14,0.5873234272003174,0.615393340587616,-0.007540113292634487,Right
15,0.5851241946220398,0.5195740461349487,2.8060140877528283e-08,Right
15,0.5845258831977844,0.49649757146835327,-0.004494285676628351,Right
15,0.5897549390792847,0.47111064195632935,-0.006273635197430849,Right
15,0.595449686050415,0.45310887694358826,-0.007847140543162823,Right
15,0.6003795862197876,0.43880003690719604,-0.009200815111398697,Right
15,0.6082115769386292,0.4715021848678589,-0.0011419215006753802,Right
15,0.6174489259719849,0.4560299515724182,-0.004392215516418219,Right
15,0.6213122606277466,0.4452225863933563,-0.007706704083830118,Right
15,0.6236565709114075,0.43500423431396484,-0.01023613940924406,Right
15,0.6117343306541443,0.48086047172546387,-0.001577128772623837,Right
15,0.6220806241035461,0.4678599536418915,-0.004417212679982185,Right
15,0.6262248158454895,0.4569794237613678,-0.007223067805171013,Right
15,0.6282698512077332,0.44694623351097107,-0.009393124841153622,Right
15,0.6130052804946899,0.492225706577301,-0.002925173146650195,Right
15,0.6229656338691711,0.48125919699668884,-0.00568404933437705,Right
15,0.6275843381881714,0.4719330668449402,-0.0070601268671453,Right
15,0.6303049325942993,0.46315890550613403,-0.008103973232209682,Right
15,0.6127276420593262,0.5053535103797913,-0.004863318987190723,Right
15,0.6208279132843018,0.49660325050354004,-0.007377374451607466,Right
15,0.6247044205665588,0.4890137016773224,-0.008040218614041805,Right
15,0.6268962621688843,0.4813905656337738,-0.00848794262856245,Right
15,0.2994607090950012,0.5099413990974426,5.836380978507805e-08,Left
15,0.29943448305130005,0.47722917795181274,-0.003329331986606121,Left
15,0.2935084104537964,0.45171597599983215,-0.005142390727996826,Left
15,0.289058119058609,0.43437448143959045,-0.0072376299649477005,Left
15,0.2849280834197998,0.41914528608322144,-0.00945492647588253,Left
15,0.27684158086776733,0.45288074016571045,-0.0033502874430269003,Left
15,0.26735150814056396,0.434059202671051,-0.008668364956974983,Left
15,0.2637239098548889,0.4199161231517792,-0.012999634258449078,Left
15,0.2613142728805542,0.40680742263793945,-0.01605517417192459,Left
15,0.2747359275817871,0.4630966782569885,-0.00507889362052083,Left
15,0.26493537425994873,0.4459274113178253,-0.010167250409722328,Left
15,0.26190653443336487,0.4309160113334656,-0.013750717975199223,Left
15,0.260575532913208,0.4168364703655243,-0.016375809907913208,Left
15,0.27466002106666565,0.4753604233264923,-0.007595437578856945,Left
15,0.26555848121643066,0.4600936472415924,-0.012726661749184132,Left
15,0.26253846287727356,0.446306049823761,-0.015031000599265099,Left
15,0.2612866461277008,0.4339621663093567,-0.01642518863081932,Left
15,0.2763175070285797,0.4885251224040985,-0.010569453239440918,Left
15,0.2699059545993805,0.4781152009963989,-0.015083846636116505,Left
15,0.2680734395980835,0.46666955947875977,-0.016979852691292763,Left
15,0.26705729961395264,0.4564404785633087,-0.01814163289964199,Left
16,0.3057295083999634,0.46995362639427185,1.080709921552625e-07,Left
16,0.3029077351093292,0.4320540428161621,0.00046315600047819316,Left
16,0.2955670952796936,0.4039355218410492,0.0007390311220660806,Left
16,0.2914774417877197,0.3863615393638611,-0.00047329184599220753,Left
16,0.2887975871562958,0.368741899728775,-0.0020237767603248358,Left
16,0.2822229266166687,0.40449681878089905,0.005791748873889446,Left
16,0.2739250361919403,0.386949360370636,0.0026246479246765375,Left
16,0.2696834206581116,0.37248584628105164,-0.0009442850132472813,Left
16,0.26605555415153503,0.35916492342948914,-0.0034903718624264,Left
16,0.27931293845176697,0.41084223985671997,0.002788651268929243,Left
16,0.2707929015159607,0.3922375738620758,6.6622542362893e-06,Left
16,0.2664792239665985,0.3761502206325531,-0.003699052380397916,Left
16,0.2627761662006378,0.36036062240600586,-0.006319183856248856,Left
16,0.2784987986087799,0.41963595151901245,-0.001022515119984746,Left
16,0.26916563510894775,0.4020037055015564,-0.004065876826643944,Left
16,0.26479679346084595,0.3871982991695404,-0.006267577409744263,Left
16,0.26184821128845215,0.37354689836502075,-0.007659641560167074,Left
16,0.2796543538570404,0.4310615658760071,-0.0050865341909229755,Left
16,0.2709861993789673,0.4175006151199341,-0.007136826403439045,Left
16,0.2675880193710327,0.40568041801452637,-0.007604812737554312,Left
16,0.26530811190605164,0.3938545286655426,-0.00787209253758192,Left
17,0.5894936323165894,0.4296149015426636,4.671464992611618e-08,Right
17,0.5842260122299194,0.40974292159080505,-0.0031378460116684437,Right
17,0.5864557027816772,0.385322242975235,-0.004246799740940332,Right
17,0.589449405670166,0.3682839274406433,-0.0054803332313895226,Right
17,0.5891225934028625,0.35581693053245544,-0.006863377057015896,Right
17,0.6041468381881714,0.3754587173461914,-0.0008773027802817523,Right
17,0.6114161610603333,0.3547709882259369,-0.00410989997908473,Right
17,0.6150238513946533,0.34117165207862854,-0.007426260504871607,Right
17,0.6177219748497009,0.329601913690567,-0.009922251105308533,Right
17,0.6099920868873596,0.38045379519462585,-0.002265022834762931,Right
17,0.618709146976471,0.3587190806865692,-0.005083759315311909,Right
17,0.6232193112373352,0.3431078791618347,-0.008299731649458408,Right
17,0.6265236735343933,0.3300022482872009,-0.010654406622052193,Right
17,0.6138670444488525,0.3888590931892395,-0.0043480657041072845,Right
17,0.6234472990036011,0.3691723346710205,-0.007195763755589724,Right
17,0.6285572648048401,0.35567420721054077,-0.009637349285185337,Right
17,0.6325590014457703,0.3439232110977173,-0.011393258348107338,Right
17,0.6158566474914551,0.4001181721687317,-0.006884006783366203,Right
17,0.6237795948982239,0.3863794207572937,-0.009436473250389099,Right
17,0.6281522512435913,0.37612760066986084,-0.010614114813506603,Right
17,0.6318299174308777,0.3668769299983978,-0.011440509930253029,Right
17,0.30906498432159424,0.44077980518341064,9.193121286443784e-08,Left
17,0.309122771024704,0.4061315059661865,0.0016795801930129528,Left
17,0.30184662342071533,0.3821258246898651,0.0024669398553669453,Left
17,0.297412633895874,0.36724960803985596,0.0018055090913549066,Left
17,0.29448118805885315,0.3542575240135193,0.0007667052559554577,Left
17,0.2852725088596344,0.37442776560783386,0.004558643791824579,Left
17,0.27636033296585083,0.35594290494918823,0.0010076748440042138,Left
17,0.27184098958969116,0.3394090235233307,-0.00255676731467247,Left
17,0.2685823440551758,0.32416096329689026,-0.005184664856642485,Left
17,0.2824864983558655,0.37984463572502136,0.0007813099073246121,Left
17,0.27322450280189514,0.3588564693927765,-0.0024210119154304266,Left
17,0.2690243422985077,0.3407639265060425,-0.006008717231452465,Left
17,0.26564955711364746,0.3240565061569214,-0.008625880815088749,Left
17,0.2814317047595978,0.38808947801589966,-0.0035752092953771353,Left
17,0.2718617618083954,0.3685373067855835,-0.006912305485457182,Left
17,0.2673308849334717,0.35149693489074707,-0.0094464011490345,Left
17,0.26389867067337036,0.3361310362815857,-0.011180533096194267,Left
17,0.28225773572921753,0.399768203496933,-0.008008299395442009,Left
17,0.2731699049472809,0.38623669743537903,-0.010961188934743404,Left
17,0.2690807580947876,0.3728186786174774,-0.012192615307867527,Left
17,0.26618221402168274,0.3596041202545166,-0.013015948235988617,Left
18,0.5845469832420349,0.42571592330932617,2.6828075760931824e-08,Right
18,0.5779132843017578,0.405173659324646,-0.002810141770169139,Right
18,0.5782701969146729,0.38082534074783325,-0.00332429027184844,Right
18,0.5805330872535706,0.3639656901359558,-0.003955702763050795,Right
18,0.5802883505821228,0.35180437564849854,-0.0045647695660591125,Right
18,0.5969303250312805,0.368194043636322,0.0007031000568531454,Right
18,0.6023867726325989,0.3472897410392761,-0.001653336570598185,Right
18,0.6057379245758057,0.33361950516700745,-0.004467363469302654,Right
18,0.6083796620368958,0.32251793146133423,-0.0066736494190990925,Right
18,0.6029191613197327,0.3722740411758423,-0.0004077346238773316,Right
18,0.6102098822593689,0.3498343229293823,-0.0023373616859316826,Right
18,0.6143588423728943,0.33451345562934875,-0.004800437018275261,Right
18,0.617493748664856,0.3219665288925171,-0.006744694896042347,Right
18,0.6071865558624268,0.3794128894805908,-0.002310914220288396,Right
18,0.615620493888855,0.35934391617774963,-0.004333577584475279,Right
18,0.6204184293746948,0.34613871574401855,-0.006326228380203247,Right
18,0.6242939233779907,0.3348539471626282,-0.007925795391201973,Right
18,0.6101033091545105,0.38968536257743835,-0.00470344303175807,Right
18,0.6172475814819336,0.3758368492126465,-0.00656499620527029,Right
18,0.6213291883468628,0.36587053537368774,-0.007577118463814259,Right
18,0.6247542500495911,0.3568767011165619,-0.008423900231719017,Right
18,0.31929928064346313,0.4263249337673187,3.303167162016507e-08,Left
18,0.3205181062221527,0.39687982201576233,0.00034414100809954107,Left
18,0.3119991719722748,0.37432795763015747,0.0007480274070985615,Left
18,0.3067534565925598,0.35998329520225525,3.1736737582832575e-05,Left
18,0.30417826771736145,0.34868019819259644,-0.0009799465769901872,Left
18,0.2957935929298401,0.3623832166194916,0.002518167719244957,Left
18,0.2858453691005707,0.3453291356563568,-0.0013525361428037286,Left
18,0.2809985280036926,0.3311958312988281,-0.004857996944338083,Left
18,0.2774415910243988,0.317793071269989,-0.007637582719326019,Left
18,0.29336297512054443,0.36816397309303284,-0.0008993287337943912,Left
18,0.2831452190876007,0.3485027551651001,-0.004792314488440752,Left
18,0.2786341905593872,0.3316343426704407,-0.008343372493982315,Left
18,0.27490347623825073,0.3156334161758423,-0.010979837737977505,Left
18,0.29300162196159363,0.37703660130500793,-0.005028633400797844,Left
18,0.2828187942504883,0.3581843972206116,-0.009098075330257416,Left
18,0.2784571051597595,0.3425080478191376,-0.011892855167388916,Left
18,0.2747255563735962,0.3279677629470825,-0.013885852880775928,Left
18,0.2945271134376526,0.3885994553565979,-0.00934335496276617,Left
18,0.2864369750022888,0.37604036927223206,-0.013108949176967144,Left
18,0.282135546207428,0.36377522349357605,-0.015177118591964245,Left
18,0.27837124466896057,0.3514145314693451,-0.01678883656859398,Left
19,0.5790878534317017,0.4221850633621216,2.6876055159164025e-08,Right
19,0.5723522305488586,0.4016459882259369,-0.002199004404246807,Right
19,0.5722304582595825,0.37818607687950134,-0.002626683097332716,Right
19,0.574055552482605,0.3614923357963562,-0.0033226546365767717,Right
19,0.5737177133560181,0.34959569573402405,-0.004100871738046408,Right
19,0.5903807282447815,0.3658846616744995,0.0011335068847984076,Right
19,0.5954902172088623,0.34480658173561096,-0.0012369148898869753,Right
19,0.5985398292541504,0.3316820561885834,-0.00399693613871932,Right
19,0.6011132597923279,0.3206559717655182,-0.006162136327475309,Right
19,0.5964245200157166,0.36988261342048645,-0.00034943840000778437,Right
19,0.603637158870697,0.3468615710735321,-0.0023824642412364483,Right
19,0.6075302958488464,0.3314931392669678,-0.004931176546961069,Right
19,0.6102859973907471,0.3189932107925415,-0.006938180886209011,Right
19,0.600866973400116,0.37700802087783813,-0.0025782363954931498,Right
19,0.6091471910476685,0.3563620150089264,-0.004778202157467604,Right
19,0.613763689994812,0.3427414298057556,-0.0068554566241800785,Right
19,0.6172959804534912,0.33108633756637573,-0.008481207303702831,Right
19,0.6039222478866577,0.38698330521583557,-0.005221383646130562,Right
19,0.6110808849334717,0.372345507144928,-0.007318407762795687,Right
19,0.6151738166809082,0.36164599657058716,-0.008428475819528103,Right
19,0.6185903549194336,0.3520209789276123,-0.00932553131133318,Right
19,0.3301553428173065,0.4243681728839874,3.6186424523521055e-08,Left
19,0.3304223418235779,0.39263996481895447,0.0007836775039322674,Left
19,0.32171764969825745,0.3696911633014679,0.0008797348709776998,Left
19,0.3166511356830597,0.35571718215942383,-0.00032361297053284943,Left
19,0.3129497468471527,0.34244468808174133,-0.001768923131749034,Left
19,0.30744636058807373,0.3632120192050934,0.0017755854642018676,Left
19,0.29587963223457336,0.34543734788894653,-0.0028996593318879604,Left
19,0.29059329628944397,0.3291546702384949,-0.006853617262095213,Left
19,0.2872733175754547,0.31452882289886475,-0.00966798048466444,Left
19,0.3057115972042084,0.368844598531723,-0.0021563468035310507,Left
19,0.29389020800590515,0.3489254415035248,-0.0067470017820596695,Left
19,0.2892744541168213,0.3301320970058441,-0.01065699104219675,Left
19,0.2861640751361847,0.31323155760765076,-0.013295963406562805,Left
19,0.3059041202068329,0.3767443299293518,-0.006703339982777834,Left
19,0.29494157433509827,0.3574424684047699,-0.011096438392996788,Left
19,0.2904459834098816,0.340391606092453,-0.013708977960050106,Left
19,0.2872568368911743,0.3254275321960449,-0.015371258370578289,Left
19,0.308065801858902,0.38619258999824524,-0.011397028341889381,Left
19,0.3000067472457886,0.37292081117630005,-0.015072141773998737,Left
19,0.2953382730484009,0.36027467250823975,-0.016685480251908302,Left
19,0.291687548160553,0.34871578216552734,-0.01779787614941597,Left
20,0.5759004950523376,0.4189639687538147,3.274817217402415e-08,Right
20,0.5690683126449585,0.399692177772522,-0.002688512671738863,Right
20,0.5687853693962097,0.3762676417827606,-0.003454843070358038,Right
