5,0.4996913969516754,0.2480662763118744,-0.011653123423457146
5,0.49903473258018494,0.23427146673202515,-0.0142747163772583
5,0.513454020023346,0.2835914194583893,-0.0045678564347326756
5,0.5130265951156616,0.25621703267097473,-0.00792786292731762
5,0.512787938117981,0.23829485476016998,-0.011122068390250206
5,0.5125297904014587,0.22302454710006714,-0.01354269776493311
5,0.5211416482925415,0.2854052186012268,-0.00612057326361537
5,0.5219575762748718,0.25992679595947266,-0.009950720705091953
5,0.5215039253234863,0.24346446990966797,-0.012646058574318886
5,0.5205766558647156,0.22932572662830353,-0.014582451432943344
5,0.5284028649330139,0.29202255606651306,-0.008138961158692837
5,0.5320727825164795,0.27394863963127136,-0.011660698801279068
5,0.5334899425506592,0.26117104291915894,-0.013181176036596298
5,0.5340390205383301,0.24919083714485168,-0.01420011930167675
6,0.5127964615821838,0.3468821942806244,9.29021055640078e-08
6,0.5025785565376282,0.3284987807273865,-0.003353704232722521
6,0.4965748190879822,0.3054337799549103,-0.004792243707925081
6,0.4937933683395386,0.2878701686859131,-0.006310122553259134
6,0.49137917160987854,0.2740282118320465,-0.007970927283167839
6,0.5127585530281067,0.2795407176017761,-0.0016103647649288177
6,0.5156368017196655,0.2546534538269043,-0.005326977930963039
6,0.5164393186569214,0.2382730096578598,-0.008923383429646492
6,0.5167274475097656,0.22387371957302094,-0.011650570668280125
6,0.5193715691566467,0.28119975328445435,-0.0029534425120800734
6,0.5250157117843628,0.2548232078552246,-0.006036633625626564
6,0.5277919769287109,0.2369564026594162,-0.009250770322978497
6,0.5296310782432556,0.221286803483963,-0.011786925606429577
6,0.5243703126907349,0.2864331305027008,-0.005044994410127401
6,0.5299562811851501,0.2619534730911255,-0.008325989358127117
6,0.5321277379989624,0.2440413236618042,-0.010674561373889446
6,0.5332476496696472,0.22844421863555908,-0.012417472898960114
6,0.5282180905342102,0.29527708888053894,-0.007561252452433109
6,0.5333439111709595,0.27666640281677246,-0.010479547083377838
6,0.5352519154548645,0.2623274028301239,-0.011741815134882927
6,0.5362496376037598,0.24934571981430054,-0.012705729342997074
7,0.5138046145439148,0.34075552225112915,7.509002131200759e-08
7,0.5031002759933472,0.3244515657424927,-0.004000084940344095
7,0.49678850173950195,0.303170382976532,-0.006311689969152212
7,0.4936041831970215,0.2860488295555115,-0.008506006561219692
7,0.4906972348690033,0.2729416489601135,-0.010648501105606556
7,0.5146262049674988,0.2755735218524933,-0.002538510365411639
7,0.5166906118392944,0.25169551372528076,-0.005905171390622854
7,0.5178283452987671,0.23606783151626587,-0.009358793497085571
7,0.518702507019043,0.22304180264472961,-0.011891494505107403
7,0.5222299695014954,0.27603092789649963,-0.0034909560345113277
7,0.5272103548049927,0.24988532066345215,-0.005895453970879316
7,0.5300900340080261,0.23258373141288757,-0.008655605837702751
7,0.532414436340332,0.21871519088745117,-0.010854784399271011
7,0.5281170606613159,0.2806554138660431,-0.005147786345332861
7,0.5334306359291077,0.25686943531036377,-0.007324707694351673
7,0.5357843041419983,0.24099472165107727,-0.009224681183695793
7,0.5374984741210938,0.22768226265907288,-0.010835987515747547
7,0.5325291752815247,0.2892082929611206,-0.007352317217737436
7,0.5382067561149597,0.27256983518600464,-0.009148930199444294
7,0.5409570932388306,0.2607485055923462,-0.00982011016458273
7,0.5429829955101013,0.25033649802207947,-0.010367064736783504
8,0.5213437676429749,0.34179913997650146,4.7405276148992925e-08
8,0.508623480796814,0.3303532898426056,-0.005682334769517183
8,0.4975910484790802,0.3131309747695923,-0.00900357961654663
8,0.49024391174316406,0.2967655658721924,-0.011990713886916637
8,0.4840824604034424,0.2852250933647156,-0.014882145449519157
8,0.506149172782898,0.2813521921634674,-0.004630767274647951
8,0.5019938945770264,0.25678667426109314,-0.008949884213507175
8,0.5006799101829529,0.24126064777374268,-0.012693233788013458
8,0.4999973177909851,0.2279709279537201,-0.015464961528778076
8,0.5142809152603149,0.27780085802078247,-0.004858312662690878
8,0.5139513611793518,0.2499481439590454,-0.008424307219684124
8,0.5139679908752441,0.23241625726222992,-0.011538781225681305
8,0.5141600966453552,0.21834145486354828,-0.014045600779354572
8,0.5218852162361145,0.28039616346359253,-0.005986439064145088
8,0.5227910876274109,0.25521495938301086,-0.00963790062814951
8,0.5227737426757812,0.2391912192106247,-0.012694724835455418
8,0.5222098231315613,0.22672054171562195,-0.014894349500536919
8,0.5294467210769653,0.28769364953041077,-0.007704104762524366
8,0.5336334109306335,0.2700880765914917,-0.010562149807810783
8,0.5355414748191833,0.25756749510765076,-0.012446488253772259
8,0.5366235375404358,0.2463861107826233,-0.013920551165938377
9,0.5206575989723206,0.3389663100242615,8.697346487451796e-08
9,0.5078010559082031,0.32658371329307556,-0.004180135205388069
9,0.49781450629234314,0.30899864435195923,-0.006813800428062677
9,0.49079009890556335,0.2940899729728699,-0.009294197894632816
9,0.4843526780605316,0.2836034595966339,-0.01184105034917593
9,0.5078617930412292,0.2789645791053772,-0.004000027198344469
9,0.5049578547477722,0.25402477383613586,-0.008370735682547092
9,0.503578782081604,0.23824916779994965,-0.012125865556299686
9,0.5027974247932434,0.22488877177238464,-0.014796067960560322
9,0.5161311030387878,0.2759411931037903,-0.0051950267516076565
9,0.5162192583084106,0.24778862297534943,-0.008672635070979595
9,0.516070544719696,0.2303657978773117,-0.011825444176793098
9,0.5159518718719482,0.21593496203422546,-0.014201358892023563
9,0.5237569212913513,0.2784067690372467,-0.00708251865580678
9,0.5254635810852051,0.251404732465744,-0.01081659086048603
9,0.5253006815910339,0.23519323766231537,-0.013220073655247688
9,0.5246323943138123,0.22177481651306152,-0.014954028651118279
9,0.530982494354248,0.28585124015808105,-0.009360276162624359
9,0.5355987548828125,0.26649972796440125,-0.012730595655739307
9,0.5374897122383118,0.2536719739437103,-0.013950547203421593
9,0.5384782552719116,0.24214527010917664,-0.01470912341028452
10,0.5158061385154724,0.3395270109176636,8.32017619245562e-08
10,0.5070016980171204,0.3125608265399933,0.002785620978102088
10,0.5081014633178711,0.2878318428993225,0.004339821171015501
10,0.5090163946151733,0.2711433172225952,0.004100085236132145
10,0.510899007320404,0.2558223009109497,0.003875747323036194
10,0.5250242948532104,0.2702043950557709,0.008898206986486912
10,0.5334331393241882,0.24791356921195984,0.007225099951028824
10,0.5381263494491577,0.2328309714794159,0.004976929165422916
10,0.5419881343841553,0.21940195560455322,0.003240645630285144
10,0.5287798643112183,0.2721409499645233,0.004750736523419619
10,0.539762556552887,0.24947375059127808,0.003063184441998601
10,0.54549640417099,0.23156559467315674,0.0009089942323043942
10,0.5504058599472046,0.2158735692501068,-0.00085948605556041
10,0.5303272604942322,0.2750604748725891,-0.0002567073388490826
10,0.5411994457244873,0.25412502884864807,-0.002281780121847987
10,0.5466673374176025,0.2368149608373642,-0.0036121855955570936
10,0.5509270429611206,0.22193488478660583,-0.00460817338898778
10,0.5297669172286987,0.2788914442062378,-0.005476159509271383
10,0.5376938581466675,0.26116836071014404,-0.007440528832376003
10,0.5419008731842041,0.24699656665325165,-0.008316930383443832
10,0.5452609062194824,0.2343655824661255,-0.009085169993340969
11,0.5183985233306885,0.337014764547348,5.751271814347092e-08
11,0.508562445640564,0.31939026713371277,-0.0049055153504014015
11,0.5018135905265808,0.29733848571777344,-0.008333157747983932
11,0.4970756769180298,0.2790176272392273,-0.011640957556664944
11,0.49246472120285034,0.26484405994415283,-0.014893811196088791
11,0.518486738204956,0.26939842104911804,-0.0032375974114984274
11,0.5195692777633667,0.2449694573879242,-0.007425730582326651
11,0.5199931263923645,0.2301706224679947,-0.011371104046702385
11,0.5206963419914246,0.21823856234550476,-0.014287606813013554
11,0.5262816548347473,0.2705078423023224,-0.0042946175672113895
11,0.5309827327728271,0.24395956099033356,-0.007887191139161587
11,0.5335602760314941,0.2283206433057785,-0.011271258816123009
11,0.5358752608299255,0.21572378277778625,-0.013791147619485855
11,0.5325521230697632,0.2765277326107025,-0.006235191132873297
11,0.5389232635498047,0.2514750361442566,-0.010008664801716805
11,0.5421510338783264,0.23576807975769043,-0.012801521457731724
11,0.5445955991744995,0.22229215502738953,-0.014837405644357204
11,0.5376104712486267,0.28710436820983887,-0.008680141530930996
11,0.5447035431861877,0.2706420421600342,-0.011820055544376373
11,0.5486940741539001,0.2589433491230011,-0.013195228762924671
11,0.5516976714134216,0.24791866540908813,-0.014199556782841682
12,0.5221491456031799,0.3379689157009125,5.3843493219574157e-08
12,0.5094969868659973,0.3249770998954773,-0.005197241436690092
12,0.4989655613899231,0.30653202533721924,-0.00832512229681015
12,0.4920516014099121,0.2898293435573578,-0.011188000440597534
12,0.4862801730632782,0.277237206697464,-0.013973960652947426
12,0.5088198184967041,0.27626198530197144,-0.0040611037984490395
12,0.5056068301200867,0.2510966658592224,-0.008121351711452007
12,0.5047008991241455,0.23535138368606567,-0.011684589087963104
12,0.5043936967849731,0.22199276089668274,-0.01432518195360899
12,0.5172865986824036,0.2732224464416504,-0.004542537033557892
12,0.5181072354316711,0.24525344371795654,-0.007767177652567625
12,0.5187330842018127,0.2275407314300537,-0.010691884905099869
12,0.5194271802902222,0.21345089375972748,-0.013082471676170826
12,0.5248873233795166,0.2762605547904968,-0.005887461360543966
12,0.5266627669334412,0.2510901689529419,-0.009209224954247475
12,0.5272310376167297,0.23502512276172638,-0.01193598285317421
12,0.5272125005722046,0.22213298082351685,-0.013999191112816334
12,0.5320996642112732,0.2839011251926422,-0.007796189282089472
12,0.5368196368217468,0.26645100116729736,-0.01051988173276186
12,0.5391101241111755,0.25390931963920593,-0.01213609054684639
12,0.5405508279800415,0.2425161898136139,-0.013422940857708454
13,0.5202104449272156,0.3360518217086792,8.775987225817516e-08
13,0.5080946683883667,0.3204822540283203,-0.004511647392064333
13,0.4998500347137451,0.30088698863983154,-0.007149056065827608
13,0.49414047598838806,0.28425633907318115,-0.0096056517213583
13,0.4887222349643707,0.2718517780303955,-0.012103227898478508
13,0.5134174227714539,0.27359795570373535,-0.003658867906779051
13,0.511378288269043,0.2480268031358719,-0.007952083833515644
13,0.5105268359184265,0.23231695592403412,-0.01156720332801342
13,0.5102604031562805,0.21915361285209656,-0.014081481844186783
13,0.5218150615692139,0.2723683714866638,-0.004725914914160967
13,0.5244632959365845,0.24362002313137054,-0.008202917873859406
13,0.5258082151412964,0.2267645001411438,-0.011234805919229984
13,0.5269513130187988,0.21293018758296967,-0.013402015902101994
13,0.5287195444107056,0.27604520320892334,-0.006582541856914759
13,0.5328856706619263,0.24983955919742584,-0.010416736826300621
13,0.5344504714012146,0.23300760984420776,-0.012790030799806118
13,0.5353192090988159,0.2187255322933197,-0.014352801255881786
13,0.5344772338867188,0.28432032465934753,-0.008861975744366646
13,0.5401161909103394,0.26574626564979553,-0.012109547853469849
13,0.5425958633422852,0.2530055642127991,-0.013146827928721905
13,0.5441113710403442,0.24138568341732025,-0.013750175945460796
14,0.5170352458953857,0.33054789900779724,9.573135173468472e-08
14,0.5080010890960693,0.3108258843421936,-0.0033937355037778616
14,0.5040720105171204,0.2865772843360901,-0.004808417055755854
14,0.5023223161697388,0.2684594690799713,-0.006314127240329981
14,0.5004163980484009,0.25583547353744507,-0.007949937134981155
14,0.5245910286903381,0.2629811763763428,-0.000962655758485198
14,0.5294486284255981,0.23993799090385437,-0.0038665826432406902
14,0.532702624797821,0.2250608205795288,-0.007033344358205795
14,0.5354725122451782,0.21314187347888947,-0.009524173103272915
14,0.5316752791404724,0.26651617884635925,-0.002464336808770895
14,0.5403345823287964,0.24162383377552032,-0.004742803983390331
14,0.5446807742118835,0.22538520395755768,-0.007590347435325384
14,0.5477592945098877,0.21215450763702393,-0.00979707296937704
14,0.5365511178970337,0.2736647427082062,-0.004755488131195307
14,0.5455492734909058,0.24967187643051147,-0.007814724929630756
14,0.5497976541519165,0.233250230550766,-0.010444908402860165
14,0.5530132055282593,0.21848656237125397,-0.012416941113770008
14,0.539634108543396,0.28465917706489563,-0.007443444337695837
14,0.5479020476341248,0.27012211084365845,-0.010716082528233528
14,0.5525680184364319,0.25913405418395996,-0.012091971933841705
14,0.5563383102416992,0.24857109785079956,-0.013028137385845184
15,0.524436891078949,0.33876699209213257,1.414300943025637e-08
15,0.5128962993621826,0.3204211890697479,-0.00397572573274374
15,0.5040103793144226,0.2982288599014282,-0.0066238162107765675
15,0.4982251822948456,0.27927708625793457,-0.009403171949088573
15,0.4931219518184662,0.26505807042121887,-0.01213301345705986
15,0.51429682970047,0.2719002664089203,-0.0021621761843562126
15,0.512126088142395,0.24616768956184387,-0.006349528674036264
15,0.5113530158996582,0.23115310072898865,-0.010183358564972878
15,0.5109326839447021,0.2189420461654663,-0.012972475960850716
15,0.5222638249397278,0.2695517838001251,-0.003312439424917102
15,0.5231114625930786,0.24195989966392517,-0.0066499365493655205
15,0.5237689018249512,0.2258172333240509,-0.009699384681880474
15,0.5243672728538513,0.21344012022018433,-0.012163684703409672
15,0.5298125743865967,0.2731512486934662,-0.005354927387088537
15,0.5324249863624573,0.2463950365781784,-0.008918275125324726
15,0.5338584184646606,0.23035073280334473,-0.011671080254018307
15,0.5350210070610046,0.2178974747657776,-0.013738725334405899
15,0.5369138121604919,0.28170710802078247,-0.007868601940572262
15,0.5428784489631653,0.2651919424533844,-0.010572226718068123
15,0.5465189218521118,0.2539404630661011,-0.012054108083248138
15,0.5497480034828186,0.2441636323928833,-0.01329063344746828
16,0.5200703740119934,0.33361005783081055,7.258052647785007e-08
16,0.5085935592651367,0.3173969089984894,-0.0038186192978173494
16,0.5006906390190125,0.29611334204673767,-0.005955795291811228
16,0.4953833222389221,0.2794398367404938,-0.008026368916034698
16,0.4900279939174652,0.26752912998199463,-0.010129480622708797
16,0.5147967338562012,0.26761242747306824,-0.0020166346803307533
16,0.5135825872421265,0.2436920702457428,-0.005399808287620544
16,0.5126895308494568,0.22963373363018036,-0.008601023815572262
16,0.512129545211792,0.2176205813884735,-0.010979864746332169
16,0.5226265788078308,0.26723599433898926,-0.003268101019784808
16,0.5253663659095764,0.23966945707798004,-0.006023374851793051
16,0.5266395211219788,0.22379907965660095,-0.008751521818339825
16,0.5277408361434937,0.2105638086795807,-0.010809952393174171
16,0.5292223691940308,0.27192068099975586,-0.00530466390773654
16,0.5332869291305542,0.24605266749858856,-0.00858465489000082
16,0.5348826050758362,0.2304358184337616,-0.01074205245822668
16,0.5359095335006714,0.21687400341033936,-0.012274329550564289
16,0.5350700616836548,0.2808462679386139,-0.007752091623842716
16,0.5404065251350403,0.2624328136444092,-0.010712622664868832
16,0.5427992939949036,0.24982230365276337,-0.011679749004542828
16,0.5442966222763062,0.23796500265598297,-0.012292909435927868
17,0.5147853493690491,0.3308490812778473,8.140132479184103e-08
17,0.5083472728729248,0.3079511523246765,-0.001090247300453484
17,0.5078610777854919,0.28137266635894775,-0.001406392315402627
17,0.5085550546646118,0.26374638080596924,-0.0022670014295727015
17,0.5085073709487915,0.24969452619552612,-0.0032835444435477257
17,0.524693489074707,0.2632988691329956,0.0007862549973651767
17,0.5311212539672852,0.24018235504627228,-0.002357425866648555
17,0.5352386236190796,0.22526653110980988,-0.005361376330256462
17,0.5388329029083252,0.21324831247329712,-0.007513036951422691
17,0.5296099781990051,0.26813212037086487,-0.0017056852811947465
17,0.5389842987060547,0.24360880255699158,-0.004220066592097282
17,0.5445108413696289,0.22669966518878937,-0.006954213138669729
17,0.5491623282432556,0.2127072662115097,-0.009026111103594303
17,0.5325600504875183,0.27597349882125854,-0.004853853955864906
17,0.540767252445221,0.25323688983917236,-0.007496644742786884
17,0.5452527403831482,0.23720994591712952,-0.009587179869413376
17,0.5489969253540039,0.2237200140953064,-0.011198045685887337
17,0.5335217118263245,0.2861820161342621,-0.008311907760798931
17,0.538942813873291,0.26935070753097534,-0.010957584716379642
17,0.5416691303253174,0.25590384006500244,-0.012202445417642593
17,0.5438538193702698,0.24425813555717468,-0.013172595761716366
18,0.5195358991622925,0.3284059762954712,7.927184242362273e-08
18,0.5108745098114014,0.30842161178588867,-0.0037775542587041855
18,0.5075857639312744,0.2830992639064789,-0.005645688623189926
18,0.5067721605300903,0.2634493112564087,-0.007484755013138056
18,0.5052576065063477,0.24866265058517456,-0.009279708378016949
18,0.5268557667732239,0.261035293340683,-0.0015162992058321834
18,0.5317730903625488,0.23741528391838074,-0.004694431554526091
18,0.5350731611251831,0.22288626432418823,-0.00799082312732935
18,0.5379489064216614,0.2106945812702179,-0.01042288076132536
18,0.5340921878814697,0.26444053649902344,-0.002554311417043209
18,0.543023943901062,0.24007299542427063,-0.004808700643479824
18,0.5483853220939636,0.22457842528820038,-0.007510381285101175
18,0.5528210401535034,0.2122049331665039,-0.00958895031362772
18,0.5392290949821472,0.27189528942108154,-0.004350035451352596
18,0.5480223894119263,0.24962642788887024,-0.006439216900616884
18,0.55270916223526,0.23441246151924133,-0.008403033018112183
18,0.5564497113227844,0.2215026170015335,-0.010038926266133785
18,0.5424885749816895,0.28290867805480957,-0.0066833882592618465
18,0.5502381324768066,0.26854586601257324,-0.008421690203249454
18,0.5546820759773254,0.2575892508029938,-0.009099097922444344
18,0.5583560466766357,0.2476080060005188,-0.009657561779022217
19,0.5236743688583374,0.33212339878082275,3.340789334060901e-08
19,0.5134028792381287,0.31311964988708496,-0.004503599368035793
19,0.5061764121055603,0.29012224078178406,-0.007518025115132332
19,0.5021023154258728,0.27072516083717346,-0.010382561944425106
19,0.49864816665649414,0.25549784302711487,-0.013150354847311974
19,0.5199536681175232,0.2647515535354614,-0.00363469822332263
19,0.5207563042640686,0.23922504484653473,-0.007681168615818024
19,0.5213460922241211,0.22397758066654205,-0.011309940367937088
19,0.5219542384147644,0.21194952726364136,-0.013996037654578686
19,0.528053343296051,0.26552483439445496,-0.004561494570225477
19,0.5312473773956299,0.2387387901544571,-0.008036297746002674
19,0.5328260660171509,0.22284722328186035,-0.011127296835184097
19,0.5340083241462708,0.21023985743522644,-0.01355306152254343
19,0.5350204110145569,0.27124637365341187,-0.0062752715311944485
19,0.5407518148422241,0.24663269519805908,-0.010025018826127052
19,0.5432904362678528,0.23109708726406097,-0.0128129618242383
19,0.5448771119117737,0.21852995455265045,-0.014896492473781109
19,0.5410176515579224,0.2816181778907776,-0.008421679958701134
19,0.5482892990112305,0.2666751742362976,-0.011724083684384823
19,0.5526096820831299,0.25610631704330444,-0.013406799174845219
19,0.5560619831085205,0.24683818221092224,-0.01463522668927908
20,0.5294289588928223,0.3343068063259125,5.1750653540239e-08
20,0.5172603130340576,0.31944894790649414,-0.00516557926312089
20,0.5068762302398682,0.30019041895866394,-0.007939746603369713
20,0.5003040432929993,0.28169769048690796,-0.010486174374818802
20,0.49564239382743835,0.2665518820285797,-0.012727588415145874
20,0.5126598477363586,0.27359455823898315,-0.00300588714890182
20,0.5086429715156555,0.2485267072916031,-0.0073454068042337894
20,0.5074711441993713,0.23280350863933563,-0.01101467665284872
20,0.5069542527198792,0.2193213403224945,-0.01364729180932045
20,0.5206321477890015,0.26964810490608215,-0.0033922719303518534
20,0.5194260478019714,0.24254195392131805,-0.006949156988412142
20,0.5191556215286255,0.2249506115913391,-0.010050789453089237
20,0.5189555883407593,0.21048478782176971,-0.012456989847123623
20,0.5281971096992493,0.2713337540626526,-0.004733134061098099
20,0.5281359553337097,0.24670599400997162,-0.008297358639538288
20,0.5278028845787048,0.2310905158519745,-0.010832446627318859
20,0.5268361568450928,0.21844330430030823,-0.012647160328924656
20,0.5357836484909058,0.2777155339717865,-0.006664130836725235
20,0.5392310619354248,0.2608771324157715,-0.009587694890797138
20,0.5406419634819031,0.24849188327789307,-0.011188960634171963
20,0.5410816073417664,0.2375594526529312,-0.012346494942903519
21,0.5219825506210327,0.3359585702419281,9.391517608037248e-08
21,0.5118074417114258,0.31323352456092834,-0.0015426045283675194
21,0.5078346133232117,0.28799325227737427,-0.0023062131367623806
21,0.5068429112434387,0.2690257132053375,-0.003476365003734827
21,0.5066812038421631,0.2537184953689575,-0.0046774460934102535
21,0.5243582725524902,0.26561373472213745,0.0005346644320525229
21,0.5296229720115662,0.24066489934921265,-0.00324555323459208
21,0.5335719585418701,0.22397086024284363,-0.00687491986900568
21,0.5373677015304565,0.21044832468032837,-0.00916851032525301
21,0.53094881772995,0.2677482068538666,-0.0010465055238455534
21,0.5377741456031799,0.24265877902507782,-0.0034833045210689306
21,0.5420698523521423,0.2245028167963028,-0.005908254999667406
21,0.5457792282104492,0.2094208002090454,-0.007735477760434151
21,0.5359156727790833,0.2721996605396271,-0.003365946002304554
21,0.5427131056785583,0.24909621477127075,-0.005546618718653917
21,0.5463266372680664,0.23148342967033386,-0.006629098206758499
21,0.549081563949585,0.2165449857711792,-0.0073595717549324036
21,0.5393245816230774,0.27921417355537415,-0.006082247477024794
21,0.5446639060974121,0.2597699463367462,-0.007824303582310677
21,0.5473499894142151,0.24534732103347778,-0.008006773889064789
21,0.5493529438972473,0.2330164909362793,-0.008052235469222069
22,0.5192188024520874,0.32505837082862854,8.58338466969144e-08
22,0.5121908783912659,0.30069175362586975,-0.0004953453317284584
22,0.512661874294281,0.2757929563522339,-8.719617471797392e-05
22,0.5134474635124207,0.2589792013168335,-0.00038447100087068975
